id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
391,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.82372,0.8418,0.8337,48,"tensor([0.1047, 0.0148])","tensor([0.5020, 0.0000, 0.0257])","tensor([0.0128, 0.0000, 0.0008])","tensor([0.0128, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_391
392,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.89222,0.9009,0.8909,46,"tensor([0.0234, 0.0132])","tensor([0.4971, 0.0000, 0.0361])","tensor([0.0127, 0.0000, 0.0010])","tensor([0.0127, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_392
393,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.89002,0.8966,0.8895,49,"tensor([0.0307, 0.0141])","tensor([0.4869, 0.0000, 0.0286])","tensor([0.0124, 0.0000, 0.0008])","tensor([0.0124, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_393
394,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.8825,0.8954,0.8841,45,"tensor([0.0330, 0.0150])","tensor([0.4836, 0.0000, 0.0279])","tensor([0.0124, 0.0000, 0.0008])","tensor([0.0124, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_394
395,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.88194,0.8926,0.885,48,"tensor([0.0422, 0.0156])","tensor([0.4745, 0.0000, 0.0240])","tensor([0.0121, 0.0000, 0.0007])","tensor([0.0121, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_395
396,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.88164,0.8928,0.8853,49,"tensor([0.0419, 0.0155])","tensor([0.4744, 0.0000, 0.0239])","tensor([0.0121, 0.0000, 0.0007])","tensor([0.0121, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_396
397,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.8782,0.8913,0.8809,46,"tensor([0.0545, 0.0156])","tensor([0.4716, 0.0000, 0.0226])","tensor([0.0121, 0.0000, 0.0006])","tensor([0.0120, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_397
398,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.87858,0.8906,0.8826,46,"tensor([0.0539, 0.0158])","tensor([0.4732, 0.0000, 0.0224])","tensor([0.0121, 0.0000, 0.0006])","tensor([0.0121, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_398
399,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -10)]}",100364571,50,0.85868,0.8736,0.868,38,"tensor([0.0844, 0.0166])","tensor([0.5097, 0.0000, 0.0234])","tensor([0.0130, 0.0000, 0.0008])","tensor([0.0130, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_399
400,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.8338,0.8518,0.8417,35,"tensor([0.0720, 0.0169])","tensor([0.4472, 0.0000, 0.0350])","tensor([0.0114, 0.0000, 0.0010])","tensor([0.0115, 0.0000, 0.0010])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_400
401,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.83276,0.8538,0.8384,49,"tensor([0.0781, 0.0176])","tensor([0.4536, 0.0000, 0.0299])","tensor([0.0116, 0.0000, 0.0008])","tensor([0.0116, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_401
402,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.83876,0.8542,0.8433,48,"tensor([0.0732, 0.0169])","tensor([0.4529, 0.0000, 0.0299])","tensor([0.0116, 0.0000, 0.0008])","tensor([0.0116, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_402
403,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.83466,0.854,0.8438,45,"tensor([0.0757, 0.0173])","tensor([0.4561, 0.0000, 0.0255])","tensor([0.0117, 0.0000, 0.0007])","tensor([0.0117, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_403
404,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.83436,0.8577,0.8481,45,"tensor([0.0762, 0.0173])","tensor([0.4552, 0.0000, 0.0256])","tensor([0.0117, 0.0000, 0.0007])","tensor([0.0117, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_404
405,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.82802,0.85,0.8371,45,"tensor([0.0928, 0.0169])","tensor([0.4680, 0.0000, 0.0252])","tensor([0.0120, 0.0000, 0.0008])","tensor([0.0120, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_405
406,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.8222,0.8501,0.8336,32,"tensor([0.0897, 0.0173])","tensor([0.4696, 0.0000, 0.0244])","tensor([0.0120, 0.0000, 0.0007])","tensor([0.0120, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_406
407,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.81086,0.8316,0.8308,45,"tensor([0.1280, 0.0163])","tensor([0.5083, 0.0000, 0.0279])","tensor([0.0130, 0.0000, 0.0009])","tensor([0.0130, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_407
408,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.88472,0.8953,0.887,45,"tensor([0.0295, 0.0152])","tensor([0.4783, 0.0000, 0.0303])","tensor([0.0122, 0.0000, 0.0009])","tensor([0.0123, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_408
409,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.88016,0.8898,0.8835,49,"tensor([0.0382, 0.0157])","tensor([0.4791, 0.0000, 0.0263])","tensor([0.0123, 0.0000, 0.0007])","tensor([0.0123, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_409
410,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.882,0.891,0.8815,49,"tensor([0.0391, 0.0162])","tensor([0.4717, 0.0000, 0.0257])","tensor([0.0121, 0.0000, 0.0007])","tensor([0.0121, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_410
411,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.87612,0.8899,0.8793,49,"tensor([0.0508, 0.0168])","tensor([0.4682, 0.0000, 0.0236])","tensor([0.0120, 0.0000, 0.0007])","tensor([0.0120, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_411
412,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.87468,0.8855,0.8783,49,"tensor([0.0515, 0.0172])","tensor([0.4678, 0.0000, 0.0234])","tensor([0.0120, 0.0000, 0.0007])","tensor([0.0120, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_412
413,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.86718,0.8817,0.8715,49,"tensor([0.0703, 0.0173])","tensor([0.4811, 0.0000, 0.0231])","tensor([0.0123, 0.0000, 0.0007])","tensor([0.0123, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_413
414,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.86912,0.8838,0.8739,49,"tensor([0.0693, 0.0172])","tensor([0.4804, 0.0000, 0.0230])","tensor([0.0123, 0.0000, 0.0007])","tensor([0.0123, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_414
415,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -10)]}",100364571,50,0.8452,0.8663,0.8534,37,"tensor([0.1099, 0.0196])","tensor([0.5061, 0.0000, 0.0253])","tensor([0.0129, 0.0000, 0.0008])","tensor([0.0130, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_415
416,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.8033,0.8251,0.8019,43,"tensor([0.0824, 0.0184])","tensor([0.4349, 0.0000, 0.0397])","tensor([0.0111, 0.0000, 0.0011])","tensor([0.0112, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_416
417,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.80988,0.8331,0.8163,47,"tensor([0.0820, 0.0184])","tensor([0.4373, 0.0000, 0.0329])","tensor([0.0112, 0.0000, 0.0009])","tensor([0.0112, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_417
418,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.8311,0.8516,0.8391,49,"tensor([0.0687, 0.0164])","tensor([0.4415, 0.0000, 0.0316])","tensor([0.0113, 0.0000, 0.0009])","tensor([0.0113, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_418
419,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.8175,0.8425,0.8232,48,"tensor([0.0702, 0.0177])","tensor([0.4527, 0.0000, 0.0260])","tensor([0.0116, 0.0000, 0.0008])","tensor([0.0116, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_419
420,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.82514,0.8422,0.824,38,"tensor([0.0666, 0.0170])","tensor([0.4577, 0.0000, 0.0258])","tensor([0.0117, 0.0000, 0.0008])","tensor([0.0117, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_420
421,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.80664,0.8346,0.8149,37,"tensor([0.0947, 0.0184])","tensor([0.4555, 0.0000, 0.0253])","tensor([0.0117, 0.0000, 0.0008])","tensor([0.0117, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_421
422,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.82686,0.8452,0.835,47,"tensor([0.0860, 0.0166])","tensor([0.4567, 0.0000, 0.0251])","tensor([0.0117, 0.0000, 0.0007])","tensor([0.0117, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_422
423,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.81292,0.8331,0.8166,40,"tensor([0.1030, 0.0163])","tensor([0.4796, 0.0000, 0.0254])","tensor([0.0123, 0.0000, 0.0008])","tensor([0.0123, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_423
424,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.86866,0.8801,0.87,48,"tensor([0.0290, 0.0159])","tensor([0.4947, 0.0000, 0.0326])","tensor([0.0127, 0.0000, 0.0009])","tensor([0.0127, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_424
425,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.86308,0.8773,0.8667,49,"tensor([0.0372, 0.0166])","tensor([0.4803, 0.0000, 0.0274])","tensor([0.0123, 0.0000, 0.0008])","tensor([0.0123, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_425
426,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.86022,0.8805,0.8675,45,"tensor([0.0397, 0.0175])","tensor([0.4679, 0.0000, 0.0270])","tensor([0.0120, 0.0000, 0.0007])","tensor([0.0120, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_426
427,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.86746,0.8795,0.8724,48,"tensor([0.0470, 0.0166])","tensor([0.4605, 0.0000, 0.0237])","tensor([0.0118, 0.0000, 0.0007])","tensor([0.0118, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_427
428,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.8647,0.8784,0.871,48,"tensor([0.0483, 0.0170])","tensor([0.4596, 0.0000, 0.0238])","tensor([0.0118, 0.0000, 0.0007])","tensor([0.0118, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_428
429,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.85118,0.8635,0.8509,49,"tensor([0.0720, 0.0182])","tensor([0.4689, 0.0000, 0.0235])","tensor([0.0120, 0.0000, 0.0007])","tensor([0.0120, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_429
430,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.85268,0.8678,0.8581,47,"tensor([0.0692, 0.0176])","tensor([0.4694, 0.0000, 0.0234])","tensor([0.0120, 0.0000, 0.0006])","tensor([0.0120, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_430
431,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -10)]}",100364571,50,0.8296,0.8512,0.8431,42,"tensor([0.1073, 0.0189])","tensor([0.4797, 0.0000, 0.0254])","tensor([0.0122, 0.0000, 0.0008])","tensor([0.0123, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_431
432,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.81986,0.847,0.831,43,"tensor([0.0759, 0.0178])","tensor([0.4257, 0.0000, 0.0359])","tensor([0.0109, 0.0000, 0.0011])","tensor([0.0110, 0.0000, 0.0011])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_432
433,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.80744,0.8299,0.8215,4,"tensor([0.0263, 0.0217])","tensor([0.2369, 0.0000, 0.0232])","tensor([0.0070, 0.0000, 0.0006])","tensor([0.0073, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_433
434,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.81028,0.8346,0.8217,48,"tensor([0.0818, 0.0192])","tensor([0.4477, 0.0000, 0.0299])","tensor([0.0115, 0.0000, 0.0009])","tensor([0.0115, 0.0000, 0.0009])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_434
435,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.80866,0.8279,0.8109,43,"tensor([0.0815, 0.0193])","tensor([0.4588, 0.0000, 0.0250])","tensor([0.0118, 0.0000, 0.0008])","tensor([0.0118, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_435
436,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.80658,0.8293,0.817,37,"tensor([0.0802, 0.0195])","tensor([0.4577, 0.0000, 0.0247])","tensor([0.0118, 0.0000, 0.0008])","tensor([0.0118, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_436
437,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.7882,0.8129,0.8027,43,"tensor([0.1068, 0.0198])","tensor([0.4620, 0.0000, 0.0260])","tensor([0.0119, 0.0000, 0.0008])","tensor([0.0119, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_437
438,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.803,0.8198,0.8074,43,"tensor([0.0983, 0.0182])","tensor([0.4655, 0.0000, 0.0254])","tensor([0.0120, 0.0000, 0.0008])","tensor([0.0120, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_438
439,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.78768,0.8225,0.8143,2,"tensor([0.0310, 0.0214])","tensor([0.3156, 0.0000, 0.0180])","tensor([0.0091, 0.0000, 0.0005])","tensor([0.0093, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_439
440,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.86416,0.8796,0.8669,47,"tensor([0.0359, 0.0178])","tensor([0.4685, 0.0000, 0.0290])","tensor([0.0120, 0.0000, 0.0008])","tensor([0.0121, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_440
441,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.85826,0.8714,0.8597,49,"tensor([0.0443, 0.0180])","tensor([0.4626, 0.0000, 0.0255])","tensor([0.0119, 0.0000, 0.0007])","tensor([0.0119, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_441
442,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.86282,0.8755,0.8662,49,"tensor([0.0433, 0.0175])","tensor([0.4631, 0.0000, 0.0254])","tensor([0.0119, 0.0000, 0.0007])","tensor([0.0119, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_442
443,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.85048,0.8659,0.8562,47,"tensor([0.0604, 0.0191])","tensor([0.4634, 0.0000, 0.0231])","tensor([0.0119, 0.0000, 0.0007])","tensor([0.0119, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_443
444,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.84918,0.8671,0.8538,48,"tensor([0.0597, 0.0192])","tensor([0.4651, 0.0000, 0.0231])","tensor([0.0119, 0.0000, 0.0007])","tensor([0.0120, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_444
445,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.83202,0.8504,0.8406,45,"tensor([0.0850, 0.0203])","tensor([0.4589, 0.0000, 0.0237])","tensor([0.0118, 0.0000, 0.0007])","tensor([0.0118, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_445
446,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.83744,0.8585,0.845,48,"tensor([0.0814, 0.0198])","tensor([0.4612, 0.0000, 0.0237])","tensor([0.0118, 0.0000, 0.0007])","tensor([0.0118, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_446
447,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 256000.0, 256000.0, 1.0, -10)]}",100364571,50,0.82164,0.8432,0.8278,30,"tensor([0.0991, 0.0234])","tensor([0.5124, 0.0000, 0.0241])","tensor([0.0132, 0.0000, 0.0007])","tensor([0.0132, 0.0000, 0.0007])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_447
448,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79746,0.8214,0.808,4,"tensor([0.0268, 0.0206])","tensor([0.2342, 0.0000, 0.0285])","tensor([0.0069, 0.0000, 0.0008])","tensor([0.0072, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_448
449,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 256000.0, 512000.0, 1.0, -10)]}",100364571,50,0.79746,0.8244,0.8128,4,"tensor([0.0266, 0.0211])","tensor([0.1712, 0.0000, 0.0264])","tensor([0.0052, 0.0000, 0.0008])","tensor([0.0054, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_feedback_100364571_exp_16bits_all_449
