id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
1,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 5), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -6)]}",100364571,50,0.9236932544757033,0.925,0.92333984375,34,"tensor([0.0043, 0.0042])","tensor([0.5267, 0.0000, 0.0482])","tensor([0.0132, 0.0000, 0.0013])","tensor([0.0132, 0.0000, 0.0013])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_1
64,"{'out_layer': (0.5, 16000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -8)]}",100364571,50,0.8291240409207161,0.87314453125,0.86708984375,12,"tensor([0.0126, 0.0133])","tensor([0.6855, 0.0000, 0.0215])","tensor([0.0172, 0.0000, 0.0006])","tensor([0.0172, 0.0000, 0.0006])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_64
81,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -7)]}",100364571,50,0.8949408567774936,0.91357421875,0.9111328125,26,"tensor([0.0061, 0.0060])","tensor([0.5933, 0.0000, 0.0260])","tensor([0.0151, 0.0000, 0.0009])","tensor([0.0151, 0.0000, 0.0009])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_81
44,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -7)]}",100364571,50,0.871843030690537,0.89443359375,0.88564453125,46,"tensor([0.0073, 0.0076])","tensor([0.7080, 0.0000, 0.0229])","tensor([0.0177, 0.0000, 0.0006])","tensor([0.0177, 0.0000, 0.0006])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_44
103,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -6)]}",100364571,50,0.9282089194373402,0.92412109375,0.92646484375,23,"tensor([0.0055, 0.0054])","tensor([0.4511, 0.0000, 0.0171])","tensor([0.0114, 0.0000, 0.0005])","tensor([0.0114, 0.0000, 0.0005])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_103
104,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -7)]}",100364571,50,0.9016544117647058,0.91005859375,0.90048828125,38,"tensor([0.0079, 0.0075])","tensor([0.6669, 0.0000, 0.0158])","tensor([0.0167, 0.0000, 0.0005])","tensor([0.0167, 0.0000, 0.0005])",[0.027976454840372228],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_104
82,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -8)]}",100364571,50,0.8450087915601023,0.88984375,0.887109375,27,"tensor([0.0096, 0.0092])","tensor([0.7325, 0.0000, 0.0228])","tensor([0.0183, 0.0000, 0.0007])","tensor([0.0183, 0.0000, 0.0007])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_82
41,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 5), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -8)]}",100364571,50,0.8649096867007673,0.903515625,0.8970703125,38,"tensor([0.0071, 0.0080])","tensor([0.7263, 0.0000, 0.0586])","tensor([0.0182, 0.0000, 0.0014])","tensor([0.0182, 0.0000, 0.0014])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_41
76,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -8)]}",100364571,50,0.8444892902813299,0.8806640625,0.8794921875,44,"tensor([0.0094, 0.0090])","tensor([0.7341, 0.0000, 0.0463])","tensor([0.0184, 0.0000, 0.0012])","tensor([0.0184, 0.0000, 0.0012])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_76
63,"{'out_layer': (0.5, 16000, 32000, 1.0, 1, 5), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -7)]}",100364571,50,0.8969988810741688,0.91337890625,0.90966796875,24,"tensor([0.0079, 0.0080])","tensor([0.5876, 0.0000, 0.0263])","tensor([0.0147, 0.0000, 0.0008])","tensor([0.0146, 0.0000, 0.0008])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_63
31,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 5), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -6)]}",100364571,50,0.9287284207161125,0.92490234375,0.92060546875,20,"tensor([0.0053, 0.0054])","tensor([0.4377, 0.0000, 0.0179])","tensor([0.0111, 0.0000, 0.0005])","tensor([0.0111, 0.0000, 0.0004])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_31
46,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -8)]}",100364571,50,0.8235094309462916,0.871484375,0.866796875,18,"tensor([0.0105, 0.0107])","tensor([0.7285, 0.0000, 0.0228])","tensor([0.0182, 0.0000, 0.0007])","tensor([0.0182, 0.0000, 0.0007])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_46
88,"{'out_layer': (0.5, 32000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -8)]}",100364571,50,0.8177949168797954,0.8744140625,0.86845703125,20,"tensor([0.0104, 0.0114])","tensor([0.7136, 0.0000, 0.0168])","tensor([0.0179, 0.0000, 0.0004])","tensor([0.0179, 0.0000, 0.0005])",[0.027976454840372228],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_88
83,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -8)]}",100364571,50,0.8125799232736572,0.86865234375,0.8630859375,15,"tensor([0.0095, 0.0118])","tensor([0.6042, 0.0000, 0.0261])","tensor([0.0152, 0.0000, 0.0009])","tensor([0.0153, 0.0000, 0.0009])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_83
75,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -7)]}",100364571,50,0.8867087595907929,0.915625,0.91240234375,46,"tensor([0.0058, 0.0066])","tensor([0.6605, 0.0000, 0.0530])","tensor([0.0165, 0.0000, 0.0015])","tensor([0.0165, 0.0000, 0.0015])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_75
79,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -6)]}",100364571,50,0.9189777813299232,0.9240234375,0.9216796875,26,"tensor([0.0047, 0.0046])","tensor([0.5184, 0.0000, 0.0234])","tensor([0.0131, 0.0000, 0.0007])","tensor([0.0131, 0.0000, 0.0007])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_79
69,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 5), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -7)]}",100364571,50,0.8924432544757033,0.9095703125,0.9083984375,21,"tensor([0.0080, 0.0084])","tensor([0.5833, 0.0000, 0.0198])","tensor([0.0147, 0.0000, 0.0006])","tensor([0.0147, 0.0000, 0.0006])",[0.027976454840372228],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_69
73,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -6)]}",100364571,50,0.9231937340153452,0.92587890625,0.921875,39,"tensor([0.0043, 0.0042])","tensor([0.5548, 0.0000, 0.0474])","tensor([0.0139, 0.0000, 0.0014])","tensor([0.0139, 0.0000, 0.0014])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_73
24,"{'out_layer': (0.5, 16000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -6)]}",100364571,50,0.934343030690537,0.92353515625,0.9212890625,35,"tensor([0.0053, 0.0050])","tensor([0.4818, 0.0000, 0.0201])","tensor([0.0121, 0.0000, 0.0006])","tensor([0.0121, 0.0000, 0.0006])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_24
50,"{'out_layer': (0.5, 32000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -7)]}",100364571,50,0.8689458120204604,0.89892578125,0.88994140625,22,"tensor([0.0081, 0.0077])","tensor([0.6479, 0.0000, 0.0174])","tensor([0.0164, 0.0000, 0.0006])","tensor([0.0164, 0.0000, 0.0006])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_50
30,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -6)]}",100364571,50,0.9359215153452686,0.92294921875,0.9205078125,18,"tensor([0.0052, 0.0048])","tensor([0.4799, 0.0000, 0.0163])","tensor([0.0121, 0.0000, 0.0005])","tensor([0.0121, 0.0000, 0.0005])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_30
67,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 5), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -6)]}",100364571,50,0.9223545396419437,0.92724609375,0.924609375,20,"tensor([0.0060, 0.0059])","tensor([0.4872, 0.0000, 0.0180])","tensor([0.0122, 0.0000, 0.0005])","tensor([0.0122, 0.0000, 0.0005])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_67
5,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 5), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -8)]}",100364571,50,0.8659287084398977,0.90341796875,0.89921875,36,"tensor([0.0077, 0.0078])","tensor([0.7186, 0.0000, 0.0581])","tensor([0.0180, 0.0000, 0.0016])","tensor([0.0180, 0.0000, 0.0016])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_5
58,"{'out_layer': (0.5, 3000, 64000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -8)]}",100364571,50,0.883991368286445,0.88154296875,0.88173828125,39,"tensor([0.0095, 0.0090])","tensor([0.7393, 0.0000, 0.0489])","tensor([0.0185, 0.0000, 0.0013])","tensor([0.0185, 0.0000, 0.0013])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_58
56,"{'out_layer': (0.5, 3000, 64000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -7)]}",100364571,50,0.8965992647058824,0.91669921875,0.9111328125,37,"tensor([0.0085, 0.0081])","tensor([0.6777, 0.0000, 0.0449])","tensor([0.0170, 0.0000, 0.0014])","tensor([0.0170, 0.0000, 0.0014])",[0.027976454840372228],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_56
87,"{'out_layer': (0.5, 32000, 32000, 1.0, 31, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -7)]}",100364571,50,0.8801550511508951,0.90419921875,0.894921875,16,"tensor([0.0069, 0.0071])","tensor([0.5685, 0.0000, 0.0189])","tensor([0.0144, 0.0000, 0.0005])","tensor([0.0144, 0.0000, 0.0005])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_87
42,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -6)]}",100364571,50,0.9064498081841432,0.9197265625,0.91767578125,28,"tensor([0.0055, 0.0051])","tensor([0.5855, 0.0000, 0.0218])","tensor([0.0147, 0.0000, 0.0007])","tensor([0.0147, 0.0000, 0.0007])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_42
12,"{'out_layer': (0.5, 32000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -6)]}",100364571,50,0.9262108375959079,0.916796875,0.91279296875,40,"tensor([0.0045, 0.0041])","tensor([0.6409, 0.0000, 0.0172])","tensor([0.0161, 0.0000, 0.0005])","tensor([0.0161, 0.0000, 0.0005])",[0.027976454840372228],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_12
8,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -7)]}",100364571,50,0.8639506074168798,0.9087890625,0.90478515625,48,"tensor([0.0076, 0.0083])","tensor([0.7167, 0.0000, 0.0219])","tensor([0.0179, 0.0000, 0.0007])","tensor([0.0179, 0.0000, 0.0007])",[0.027976454840372228],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_8
90,"{'out_layer': (0.5, 3000, 64000, 1.0, 1, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -6)]}",100364571,50,0.9228740409207161,0.91396484375,0.916796875,25,"tensor([0.0064, 0.0060])","tensor([0.3642, 0.0000, 0.0323])","tensor([0.0092, 0.0000, 0.0009])","tensor([0.0092, 0.0000, 0.0009])",[0.01978234059262607],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_90
48,"{'out_layer': (0.5, 32000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -6)]}",100364571,50,0.9172394501278772,0.91376953125,0.9109375,41,"tensor([0.0051, 0.0047])","tensor([0.6414, 0.0000, 0.0166])","tensor([0.0161, 0.0000, 0.0006])","tensor([0.0161, 0.0000, 0.0005])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_48
28,"{'out_layer': (0.5, 16000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -8)]}",100364571,50,0.8756993286445013,0.898046875,0.89482421875,37,"tensor([0.0101, 0.0098])","tensor([0.7273, 0.0000, 0.0226])","tensor([0.0182, 0.0000, 0.0007])","tensor([0.0182, 0.0000, 0.0007])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_28
105,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -7)]}",100364571,50,0.9018542199488491,0.9240234375,0.9150390625,18,"tensor([0.0074, 0.0075])","tensor([0.5487, 0.0000, 0.0184])","tensor([0.0140, 0.0000, 0.0006])","tensor([0.0140, 0.0000, 0.0006])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_105
89,"{'out_layer': (0.5, 32000, 32000, 1.0, 31, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -8)]}",100364571,50,0.8227701406649617,0.87353515625,0.86904296875,12,"tensor([0.0100, 0.0113])","tensor([0.5800, 0.0000, 0.0188])","tensor([0.0149, 0.0000, 0.0005])","tensor([0.0150, 0.0000, 0.0005])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_89
9,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 5), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -7)]}",100364571,50,0.853360773657289,0.91357421875,0.9076171875,18,"tensor([0.0069, 0.0093])","tensor([0.6031, 0.0000, 0.0268])","tensor([0.0149, 0.0000, 0.0010])","tensor([0.0150, 0.0000, 0.0010])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_9
4,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -8)]}",100364571,50,0.8311820652173914,0.873828125,0.86845703125,25,"tensor([0.0102, 0.0097])","tensor([0.7318, 0.0000, 0.0477])","tensor([0.0183, 0.0000, 0.0013])","tensor([0.0183, 0.0000, 0.0013])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_4
57,"{'out_layer': (0.5, 3000, 64000, 1.0, 1, 5), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -7)]}",100364571,50,0.9239330242966752,0.92392578125,0.91669921875,48,"tensor([0.0060, 0.0059])","tensor([0.6482, 0.0000, 0.0532])","tensor([0.0162, 0.0000, 0.0015])","tensor([0.0162, 0.0000, 0.0014])",[0.01978234059262607],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_57
34,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -8)]}",100364571,50,0.8546994884910486,0.8888671875,0.88330078125,12,"tensor([0.0116, 0.0112])","tensor([0.6913, 0.0000, 0.0161])","tensor([0.0174, 0.0000, 0.0004])","tensor([0.0174, 0.0000, 0.0004])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_34
93,"{'out_layer': (0.5, 3000, 64000, 1.0, 1, 5), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -7)]}",100364571,50,0.9257113171355499,0.91982421875,0.9169921875,37,"tensor([0.0059, 0.0058])","tensor([0.6242, 0.0000, 0.0486])","tensor([0.0156, 0.0000, 0.0013])","tensor([0.0156, 0.0000, 0.0013])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_93
92,"{'out_layer': (0.5, 3000, 64000, 1.0, 1, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -7)]}",100364571,50,0.9074488491048593,0.90869140625,0.90185546875,49,"tensor([0.0077, 0.0073])","tensor([0.6559, 0.0000, 0.0390])","tensor([0.0165, 0.0000, 0.0011])","tensor([0.0164, 0.0000, 0.0011])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_92
53,"{'out_layer': (0.5, 32000, 32000, 1.0, 31, 5), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -8)]}",100364571,50,0.8283248081841432,0.88330078125,0.8708984375,14,"tensor([0.0103, 0.0103])","tensor([0.5444, 0.0000, 0.0199])","tensor([0.0142, 0.0000, 0.0006])","tensor([0.0142, 0.0000, 0.0006])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_53
29,"{'out_layer': (0.5, 16000, 32000, 1.0, 1, 5), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -8)]}",100364571,50,0.8585757672634271,0.886328125,0.8779296875,8,"tensor([0.0106, 0.0111])","tensor([0.6081, 0.0000, 0.0251])","tensor([0.0153, 0.0000, 0.0008])","tensor([0.0153, 0.0000, 0.0007])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_29
38,"{'out_layer': (0.5, 3000, 64000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 32000, 1.0, -7)]}",100364571,50,0.8695252557544757,0.901171875,0.8931640625,36,"tensor([0.0077, 0.0073])","tensor([0.7203, 0.0000, 0.0499])","tensor([0.0180, 0.0000, 0.0014])","tensor([0.0180, 0.0000, 0.0014])",[0.027976454840372228],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_38
26,"{'out_layer': (0.5, 16000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -7)]}",100364571,50,0.8994964833759591,0.9123046875,0.9103515625,33,"tensor([0.0081, 0.0077])","tensor([0.6790, 0.0000, 0.0214])","tensor([0.0170, 0.0000, 0.0007])","tensor([0.0170, 0.0000, 0.0007])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_26
6,"{'out_layer': (0.5, 16000, 32000, 1.0, 31, 4), 'hidden_layer': [(0.5, 16000, 16000, 1.0, -6)]}",100364571,50,0.9220148657289002,0.9185546875,0.914453125,36,"tensor([0.0047, 0.0043])","tensor([0.5552, 0.0000, 0.0209])","tensor([0.0139, 0.0000, 0.0007])","tensor([0.0139, 0.0000, 0.0007])",[0.0],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_6
96,"{'out_layer': (0.5, 16000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -6)]}",100364571,50,0.9292679028132992,0.92314453125,0.91865234375,24,"tensor([0.0057, 0.0053])","tensor([0.4818, 0.0000, 0.0194])","tensor([0.0122, 0.0000, 0.0006])","tensor([0.0122, 0.0000, 0.0006])",[0.01978234059262607],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_96
102,"{'out_layer': (0.5, 32000, 32000, 1.0, 1, 4), 'hidden_layer': [(0.5, 32000, 32000, 1.0, -6)]}",100364571,50,0.9351622442455243,0.92060546875,0.91689453125,49,"tensor([0.0052, 0.0048])","tensor([0.5673, 0.0000, 0.0157])","tensor([0.0142, 0.0000, 0.0005])","tensor([0.0142, 0.0000, 0.0005])",[nan],[1.0],grid_search_th_lr/mnist_biograd_int_transposed_loss_final_100364571_exp_th_lr_102
