id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
24,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -11)]}",100364571,50,0.67382,0.7415,0.7371,0,"tensor([nan, nan])","tensor([0.4459, 0.0000, 0.0267])","tensor([0.0145, 0.0000, 0.0009])","tensor([0.0145, 0.0000, 0.0008])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_24
49,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -13)]}",100364571,50,0.67328,0.6969,0.6899,0,"tensor([nan, nan])","tensor([0.2338, 0.0000, 0.0332])","tensor([0.0065, 0.0000, 0.0010])","tensor([0.0063, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_49
88,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -17)]}",100364571,50,0.09878,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7820, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_88
68,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -15)]}",100364571,50,0.21296,0.3195,0.3215,2,"tensor([nan, nan])","tensor([0.7079, 0.0000, 0.0060])","tensor([0.0185, 0.0000, 0.0003])","tensor([0.0185, 0.0000, 0.0003])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_68
74,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -15)]}",100364571,50,0.6619,0.7537,0.7396,0,"tensor([nan, nan])","tensor([0.1342, 0.0000, 0.0326])","tensor([0.0054, 0.0000, 0.0013])","tensor([0.0053, 0.0000, 0.0013])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_74
79,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -16)]}",100364571,50,0.13778,0.1953,0.1974,0,"tensor([nan, nan])","tensor([0.7251, 0.0000, 0.0027])","tensor([1.8957e-02, 0.0000e+00, 7.9883e-05])","tensor([1.8991e-02, 0.0000e+00, 8.1641e-05])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_79
114,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -19)]}",100364571,50,0.09884,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7604, 0.0000, 0.0000])","tensor([0.0195, 0.0000, 0.0000])","tensor([0.0195, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_114
25,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -11)]}",100364571,50,0.70802,0.8343,0.8291,0,"tensor([nan, nan])","tensor([0.2590, 0.0000, 0.0256])","tensor([0.0085, 0.0000, 0.0010])","tensor([0.0084, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_25
5,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -9)]}",100364571,50,0.85194,0.9061,0.8977,17,"tensor([nan, nan])","tensor([0.1309, 0.0000, 0.0357])","tensor([0.0035, 0.0000, 0.0011])","tensor([0.0034, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_5
44,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -13)]}",100364571,50,0.40552,0.5128,0.4999,8,"tensor([nan, nan])","tensor([0.7787, 0.0000, 0.0359])","tensor([0.0199, 0.0000, 0.0007])","tensor([0.0199, 0.0000, 0.0007])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_44
3,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -9)]}",100364571,50,0.83328,0.8864,0.883,2,"tensor([nan, nan])","tensor([0.1992, 0.0000, 0.0238])","tensor([0.0053, 0.0000, 0.0009])","tensor([0.0052, 0.0000, 0.0009])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_3
14,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -10)]}",100364571,50,0.7814,0.862,0.8567,2,"tensor([nan, nan])","tensor([0.3497, 0.0000, 0.0305])","tensor([0.0100, 0.0000, 0.0011])","tensor([0.0100, 0.0000, 0.0011])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_14
33,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -12)]}",100364571,50,0.57556,0.6762,0.665,1,"tensor([nan, nan])","tensor([0.7475, 0.0000, 0.0221])","tensor([0.0192, 0.0000, 0.0010])","tensor([0.0192, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_33
46,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -13)]}",100364571,50,0.34756,0.436,0.4339,7,"tensor([nan, nan])","tensor([0.7383, 0.0000, 0.0135])","tensor([0.0190, 0.0000, 0.0004])","tensor([0.0190, 0.0000, 0.0004])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_46
76,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -15)]}",100364571,50,0.63314,0.8055,0.7981,0,"tensor([nan, nan])","tensor([0.0409, 0.0000, 0.0317])","tensor([0.0016, 0.0000, 0.0011])","tensor([0.0015, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_76
104,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -18)]}",100364571,50,0.20424,0.2032,0.2096,23,"tensor([nan, nan])","tensor([0.5198, 0.0000, 0.0036])","tensor([0.0133, 0.0000, 0.0001])","tensor([0.0133, 0.0000, 0.0001])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_104
36,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -12)]}",100364571,50,0.64658,0.6348,0.6256,0,"tensor([nan, nan])","tensor([0.3879, 0.0000, 0.0304])","tensor([0.0122, 0.0000, 0.0010])","tensor([0.0121, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_36
29,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -11)]}",100364571,50,0.80476,0.8953,0.8895,27,"tensor([nan, nan])","tensor([0.1253, 0.0000, 0.0475])","tensor([0.0033, 0.0000, 0.0014])","tensor([0.0033, 0.0000, 0.0014])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_29
98,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -17)]}",100364571,50,0.6201,0.7269,0.7228,0,"tensor([nan, nan])","tensor([0.1213, 0.0000, 0.0267])","tensor([0.0043, 0.0000, 0.0010])","tensor([0.0041, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_98
32,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -11)]}",100364571,50,0.09934,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_32
52,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -13)]}",100364571,50,0.80922,0.8561,0.8508,1,"tensor([nan, nan])","tensor([0.0623, 0.0000, 0.0385])","tensor([0.0018, 0.0000, 0.0011])","tensor([0.0018, 0.0000, 0.0011])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_52
71,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -15)]}",100364571,50,0.48912,0.5404,0.5422,1,"tensor([nan, nan])","tensor([0.4167, 0.0000, 0.0247])","tensor([0.0112, 0.0000, 0.0012])","tensor([0.0111, 0.0000, 0.0012])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_71
92,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -17)]}",100364571,50,0.31124,0.3148,0.3083,1,"tensor([nan, nan])","tensor([0.4440, 0.0000, 0.0079])","tensor([0.0119, 0.0000, 0.0002])","tensor([0.0118, 0.0000, 0.0002])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_92
63,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -14)]}",100364571,50,0.68306,0.7677,0.7614,0,"tensor([nan, nan])","tensor([0.0784, 0.0000, 0.0334])","tensor([0.0034, 0.0000, 0.0010])","tensor([0.0033, 0.0000, 0.0010])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_63
6,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -9)]}",100364571,50,0.85998,0.9046,0.8973,35,"tensor([nan, nan])","tensor([0.0893, 0.0000, 0.0377])","tensor([0.0023, 0.0000, 0.0012])","tensor([0.0022, 0.0000, 0.0012])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_6
126,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -20)]}",100364571,50,0.09866,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7343, 0.0000, 0.0000])","tensor([0.0188, 0.0000, 0.0000])","tensor([0.0189, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_126
116,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -19)]}",100364571,50,0.19468,0.2014,0.2057,20,"tensor([nan, nan])","tensor([0.6377, 0.0000, 0.0032])","tensor([0.0164, 0.0000, 0.0002])","tensor([0.0164, 0.0000, 0.0002])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_116
48,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -13)]}",100364571,50,0.5392,0.6166,0.613,3,"tensor([nan, nan])","tensor([0.4773, 0.0000, 0.0292])","tensor([0.0126, 0.0000, 0.0009])","tensor([0.0126, 0.0000, 0.0009])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_48
86,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -16)]}",100364571,50,0.63336,0.7452,0.7387,0,"tensor([nan, nan])","tensor([0.0948, 0.0000, 0.0302])","tensor([0.0036, 0.0000, 0.0009])","tensor([0.0035, 0.0000, 0.0009])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_86
34,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -12)]}",100364571,50,0.53554,0.6209,0.6145,4,"tensor([nan, nan])","tensor([0.7577, 0.0000, 0.0202])","tensor([0.0194, 0.0000, 0.0007])","tensor([0.0194, 0.0000, 0.0007])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_34
38,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -12)]}",100364571,50,0.74456,0.8334,0.8248,2,"tensor([nan, nan])","tensor([0.3602, 0.0000, 0.0413])","tensor([0.0108, 0.0000, 0.0012])","tensor([0.0107, 0.0000, 0.0012])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_38
40,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -12)]}",100364571,50,0.8277,0.8609,0.8568,2,"tensor([nan, nan])","tensor([0.0948, 0.0000, 0.0416])","tensor([0.0029, 0.0000, 0.0012])","tensor([0.0029, 0.0000, 0.0012])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_40
70,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -15)]}",100364571,50,0.44238,0.4732,0.464,0,"tensor([nan, nan])","tensor([0.4556, 0.0000, 0.0219])","tensor([0.0145, 0.0000, 0.0008])","tensor([0.0145, 0.0000, 0.0008])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_70
107,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -18)]}",100364571,50,0.37928,0.363,0.363,0,"tensor([nan, nan])","tensor([0.2268, 0.0000, 0.0146])","tensor([0.0090, 0.0000, 0.0005])","tensor([0.0090, 0.0000, 0.0004])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_107
122,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -20)]}",100364571,50,0.09906,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7819, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_122
58,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -14)]}",100364571,50,0.46706,0.3752,0.368,0,"tensor([nan, nan])","tensor([0.5004, 0.0000, 0.0238])","tensor([0.0147, 0.0000, 0.0006])","tensor([0.0147, 0.0000, 0.0005])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_58
128,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -20)]}",100364571,50,0.09868,0.0995,0.0985,8,"tensor([nan, nan])","tensor([6.2134e-01, 0.0000e+00, 1.8750e-06])","tensor([1.5991e-02, 0.0000e+00, 1.9531e-07])","tensor([1.6147e-02, 0.0000e+00, 3.9062e-07])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_128
124,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -20)]}",100364571,50,0.09876,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7697, 0.0000, 0.0000])","tensor([0.0197, 0.0000, 0.0000])","tensor([0.0197, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_124
9,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -9)]}",100364571,50,0.21586,0.2223,0.2167,42,"tensor([nan, nan])","tensor([0.0015, 0.0000, 0.0097])","tensor([3.9766e-05, 0.0000e+00, 3.0156e-04])","tensor([3.9121e-05, 0.0000e+00, 2.9004e-04])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_9
21,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -10)]}",100364571,50,0.09982,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_21
111,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -19)]}",100364571,50,0.0992,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7820, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_111
95,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -17)]}",100364571,50,0.46932,0.4493,0.4444,0,"tensor([nan, nan])","tensor([0.2743, 0.0000, 0.0174])","tensor([0.0102, 0.0000, 0.0005])","tensor([0.0102, 0.0000, 0.0005])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_95
65,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -14)]}",100364571,50,0.82222,0.8504,0.8383,3,"tensor([nan, nan])","tensor([0.0413, 0.0000, 0.0470])","tensor([0.0012, 0.0000, 0.0013])","tensor([0.0011, 0.0000, 0.0013])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_65
11,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -10)]}",100364571,50,0.72228,0.8089,0.7958,1,"tensor([nan, nan])","tensor([0.4038, 0.0000, 0.0215])","tensor([0.0104, 0.0000, 0.0012])","tensor([0.0104, 0.0000, 0.0012])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_11
16,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -10)]}",100364571,50,0.83628,0.9115,0.9024,9,"tensor([nan, nan])","tensor([0.2162, 0.0000, 0.0425])","tensor([0.0053, 0.0000, 0.0012])","tensor([0.0052, 0.0000, 0.0012])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_16
100,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -18)]}",100364571,50,0.09834,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7820, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_100
82,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -16)]}",100364571,50,0.4421,0.3995,0.3944,0,"tensor([nan, nan])","tensor([0.3692, 0.0000, 0.0189])","tensor([0.0113, 0.0000, 0.0004])","tensor([0.0113, 0.0000, 0.0004])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_82
66,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -15)]}",100364571,50,0.09916,0.0993,0.0981,12,"tensor([nan, nan])","tensor([7.8200e-01, 0.0000e+00, 4.4016e-04])","tensor([0.0200, 0.0000, 0.0000])","tensor([0.0200, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_66
55,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -14)]}",100364571,50,0.18412,0.2889,0.2815,2,"tensor([nan, nan])","tensor([0.7778, 0.0000, 0.0081])","tensor([0.0199, 0.0000, 0.0002])","tensor([0.0199, 0.0000, 0.0002])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_55
22,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -11)]}",100364571,50,0.69342,0.7942,0.7834,8,"tensor([nan, nan])","tensor([0.6328, 0.0000, 0.0313])","tensor([0.0162, 0.0000, 0.0011])","tensor([0.0162, 0.0000, 0.0011])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_22
62,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 2), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -14)]}",100364571,50,0.71056,0.698,0.6954,1,"tensor([nan, nan])","tensor([0.3358, 0.0000, 0.0417])","tensor([0.0092, 0.0000, 0.0011])","tensor([0.0090, 0.0000, 0.0011])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_62
105,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -18)]}",100364571,50,0.3381,0.3127,0.31,0,"tensor([nan, nan])","tensor([0.2606, 0.0000, 0.0098])","tensor([0.0093, 0.0000, 0.0002])","tensor([0.0093, 0.0000, 0.0002])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_105
109,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 5), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -18)]}",100364571,50,0.5355,0.6085,0.5958,0,"tensor([nan, nan])","tensor([0.1643, 0.0000, 0.0219])","tensor([0.0065, 0.0000, 0.0008])","tensor([0.0064, 0.0000, 0.0008])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_109
93,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -17)]}",100364571,50,0.36468,0.3239,0.3268,0,"tensor([nan, nan])","tensor([0.2961, 0.0000, 0.0106])","tensor([0.0092, 0.0000, 0.0002])","tensor([0.0092, 0.0000, 0.0002])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_93
59,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -1), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -14)]}",100364571,50,0.5437,0.4948,0.4937,0,"tensor([nan, nan])","tensor([0.4058, 0.0000, 0.0285])","tensor([0.0138, 0.0000, 0.0008])","tensor([0.0138, 0.0000, 0.0008])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_59
12,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -10)]}",100364571,50,0.80854,0.8845,0.8763,12,"tensor([nan, nan])","tensor([0.4977, 0.0000, 0.0426])","tensor([0.0127, 0.0000, 0.0019])","tensor([0.0127, 0.0000, 0.0020])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_12
31,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 4), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -11)]}",100364571,50,0.09868,0.0992,0.098,17,"tensor([nan, nan])","tensor([1.0156e-06, 0.0000e+00, 2.4297e-05])","tensor([3.9062e-08, 0.0000e+00, 3.9062e-07])","tensor([7.8125e-08, 0.0000e+00, 5.8594e-07])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_31
41,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -12)]}",100364571,50,0.81596,0.8718,0.869,28,"tensor([nan, nan])","tensor([0.0425, 0.0000, 0.0436])","tensor([0.0011, 0.0000, 0.0014])","tensor([0.0011, 0.0000, 0.0014])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_41
27,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, 0), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -11)]}",100364571,50,0.75228,0.8748,0.8601,6,"tensor([nan, nan])","tensor([0.3196, 0.0000, 0.0442])","tensor([0.0094, 0.0000, 0.0014])","tensor([0.0093, 0.0000, 0.0013])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_27
123,"{'out_layer': (0.5, 2000.0, 4000.0, 1.0, 1, -3), 'hidden_layer': [(0.5, 500.0, 1000.0, 1.0, -20)]}",100364571,50,0.09854,0.0991,0.098,0,"tensor([nan, nan])","tensor([0.7770, 0.0000, 0.0000])","tensor([0.0199, 0.0000, 0.0000])","tensor([0.0199, 0.0000, 0.0000])",0,0,grid_search_8bits_lr/mnist_biograd_int_transposed_loss_direct_100364571_exp_8bits_lr_123
