id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
0,"{'out_layer': (0.25, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.899,0.9323,0.9223,40,"tensor([nan, nan])","tensor([57.9791,  0.0000,  1.9704])","tensor([2.9141, 0.0000, 0.1282])","tensor([2.9776, 0.0000, 0.1198])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_0
1,"{'out_layer': (0.25, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.8774,0.9134,0.9064,38,"tensor([nan, nan])","tensor([56.5134,  0.0000,  1.7962])","tensor([2.8362, 0.0000, 0.1292])","tensor([2.9071, 0.0000, 0.1288])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_1
2,"{'out_layer': (0.25, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88234,0.9079,0.9038,47,"tensor([nan, nan])","tensor([55.2414,  0.0000,  1.7059])","tensor([2.7831, 0.0000, 0.1278])","tensor([2.8361, 0.0000, 0.1245])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_2
3,"{'out_layer': (0.5, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.92286,0.944,0.9352,39,"tensor([nan, nan])","tensor([40.9706,  0.0000,  1.1856])","tensor([2.2004, 0.0000, 0.0801])","tensor([2.2615, 0.0000, 0.0765])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_3
4,"{'out_layer': (0.5, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.91846,0.9447,0.9384,38,"tensor([nan, nan])","tensor([41.0994,  0.0000,  1.0953])","tensor([2.1949, 0.0000, 0.0790])","tensor([2.2513, 0.0000, 0.0777])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_4
5,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.9172,0.9328,0.9245,45,"tensor([nan, nan])","tensor([41.1007,  0.0000,  1.0191])","tensor([2.1830, 0.0000, 0.0670])","tensor([2.2334, 0.0000, 0.0667])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_5
6,"{'out_layer': (0.25, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.9032,0.9299,0.9251,47,"tensor([nan, nan])","tensor([59.8847,  0.0000,  1.9920])","tensor([3.0151, 0.0000, 0.1243])","tensor([3.0669, 0.0000, 0.1241])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_6
7,"{'out_layer': (0.25, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.87786,0.9219,0.9122,38,"tensor([nan, nan])","tensor([56.5327,  0.0000,  1.8059])","tensor([2.8410, 0.0000, 0.1325])","tensor([2.9145, 0.0000, 0.1391])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_7
8,"{'out_layer': (0.25, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88018,0.9113,0.9054,42,"tensor([nan, nan])","tensor([54.9342,  0.0000,  1.7035])","tensor([2.7600, 0.0000, 0.1381])","tensor([2.8248, 0.0000, 0.1366])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_8
9,"{'out_layer': (0.5, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.92552,0.9376,0.9314,45,"tensor([nan, nan])","tensor([41.7353,  0.0000,  1.2026])","tensor([2.2454, 0.0000, 0.0814])","tensor([2.3083, 0.0000, 0.0805])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_9
10,"{'out_layer': (0.5, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.9175,0.9369,0.9281,35,"tensor([nan, nan])","tensor([40.3572,  0.0000,  1.0818])","tensor([2.1511, 0.0000, 0.0723])","tensor([2.2027, 0.0000, 0.0703])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_10
11,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91664,0.9373,0.9315,45,"tensor([nan, nan])","tensor([41.0851,  0.0000,  1.0158])","tensor([2.1826, 0.0000, 0.0654])","tensor([2.2358, 0.0000, 0.0617])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_11
12,"{'out_layer': (0.25, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.90376,0.9308,0.9227,42,"tensor([nan, nan])","tensor([61.0468,  0.0000,  1.8387])","tensor([3.0593, 0.0000, 0.1680])","tensor([3.1043, 0.0000, 0.1612])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_12
13,"{'out_layer': (0.25, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.88858,0.9193,0.908,47,"tensor([nan, nan])","tensor([63.5896,  0.0000,  1.7022])","tensor([3.1978, 0.0000, 0.1547])","tensor([3.2395, 0.0000, 0.1536])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_13
14,"{'out_layer': (0.25, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88148,0.9116,0.9011,49,"tensor([nan, nan])","tensor([61.7364,  0.0000,  1.6175])","tensor([3.0955, 0.0000, 0.1327])","tensor([3.1425, 0.0000, 0.1268])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_14
15,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.9263,0.9449,0.939,35,"tensor([nan, nan])","tensor([46.0817,  0.0000,  1.0766])","tensor([2.3981, 0.0000, 0.0731])","tensor([2.4351, 0.0000, 0.0708])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_15
16,"{'out_layer': (0.5, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.91968,0.9385,0.9338,38,"tensor([nan, nan])","tensor([46.3562,  0.0000,  0.9667])","tensor([2.4009, 0.0000, 0.0560])","tensor([2.4372, 0.0000, 0.0547])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_16
17,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91676,0.9379,0.9287,47,"tensor([nan, nan])","tensor([48.2270,  0.0000,  0.9163])","tensor([2.4942, 0.0000, 0.0430])","tensor([2.5299, 0.0000, 0.0433])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_17
18,"{'out_layer': (0.25, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.90586,0.9341,0.9195,45,"tensor([nan, nan])","tensor([61.8758,  0.0000,  1.8535])","tensor([3.1033, 0.0000, 0.1687])","tensor([3.1446, 0.0000, 0.1692])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_18
19,"{'out_layer': (0.25, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.88544,0.9138,0.9033,45,"tensor([nan, nan])","tensor([62.8371,  0.0000,  1.7020])","tensor([3.1485, 0.0000, 0.1421])","tensor([3.1981, 0.0000, 0.1415])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_19
20,"{'out_layer': (0.25, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.87712,0.9093,0.902,42,"tensor([nan, nan])","tensor([60.5554,  0.0000,  1.5924])","tensor([3.0391, 0.0000, 0.1217])","tensor([3.0929, 0.0000, 0.1104])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_20
21,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.931,0.9467,0.9433,42,"tensor([nan, nan])","tensor([47.0529,  0.0000,  1.0871])","tensor([2.4516, 0.0000, 0.0675])","tensor([2.4939, 0.0000, 0.0723])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_21
22,"{'out_layer': (0.5, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.92566,0.9411,0.9342,47,"tensor([nan, nan])","tensor([47.6194,  0.0000,  0.9693])","tensor([2.4726, 0.0000, 0.0544])","tensor([2.5049, 0.0000, 0.0562])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_22
23,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91072,0.9373,0.9302,41,"tensor([nan, nan])","tensor([47.2933,  0.0000,  0.9185])","tensor([2.4434, 0.0000, 0.0360])","tensor([2.4790, 0.0000, 0.0347])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_23
24,"{'out_layer': (0.25, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.89848,0.937,0.9233,38,"tensor([nan, nan])","tensor([66.2381,  0.0000,  1.7242])","tensor([3.3099, 0.0000, 0.1705])","tensor([3.3354, 0.0000, 0.1686])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_24
25,"{'out_layer': (0.25, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.88756,0.9204,0.9141,38,"tensor([nan, nan])","tensor([67.2809,  0.0000,  1.5581])","tensor([3.3673, 0.0000, 0.1402])","tensor([3.4027, 0.0000, 0.1400])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_25
26,"{'out_layer': (0.25, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88514,0.923,0.914,44,"tensor([nan, nan])","tensor([67.0383,  0.0000,  1.4968])","tensor([3.3520, 0.0000, 0.1343])","tensor([3.3856, 0.0000, 0.1314])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_26
27,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.92632,0.9425,0.9383,38,"tensor([nan, nan])","tensor([56.9902,  0.0000,  0.9710])","tensor([2.8849, 0.0000, 0.0463])","tensor([2.9112, 0.0000, 0.0457])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_27
28,"{'out_layer': (0.5, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.92242,0.9434,0.9371,44,"tensor([nan, nan])","tensor([59.8703,  0.0000,  0.9074])","tensor([3.0314, 0.0000, 0.0317])","tensor([3.0587, 0.0000, 0.0314])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_28
29,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91392,0.9357,0.9328,49,"tensor([nan, nan])","tensor([60.7103,  0.0000,  0.8839])","tensor([3.0719, 0.0000, 0.0342])","tensor([3.0976, 0.0000, 0.0360])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_29
30,"{'out_layer': (0.25, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.9047,0.925,0.9177,45,"tensor([nan, nan])","tensor([66.6172,  0.0000,  1.7189])","tensor([3.3335, 0.0000, 0.1547])","tensor([3.3555, 0.0000, 0.1523])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_30
31,"{'out_layer': (0.25, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.8813,0.9187,0.9096,35,"tensor([nan, nan])","tensor([67.1532,  0.0000,  1.5708])","tensor([3.3614, 0.0000, 0.1392])","tensor([3.3946, 0.0000, 0.1324])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_31
32,"{'out_layer': (0.25, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.88248,0.9177,0.9081,44,"tensor([nan, nan])","tensor([67.1548,  0.0000,  1.4938])","tensor([3.3579, 0.0000, 0.1424])","tensor([3.3899, 0.0000, 0.1423])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_32
33,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.92968,0.9476,0.9457,47,"tensor([nan, nan])","tensor([57.4931,  0.0000,  0.9755])","tensor([2.9075, 0.0000, 0.0511])","tensor([2.9322, 0.0000, 0.0490])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_33
34,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.92282,0.9419,0.9367,49,"tensor([nan, nan])","tensor([60.0485,  0.0000,  0.9095])","tensor([3.0382, 0.0000, 0.0308])","tensor([3.0670, 0.0000, 0.0279])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_34
35,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91186,0.9336,0.9283,44,"tensor([nan, nan])","tensor([60.9309,  0.0000,  0.8803])","tensor([3.0847, 0.0000, 0.0383])","tensor([3.1084, 0.0000, 0.0397])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_35
36,"{'out_layer': (0.25, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.8749,0.9242,0.9097,44,"tensor([nan, nan])","tensor([52.9205,  0.0000,  1.9486])","tensor([2.6421, 0.0000, 0.1367])","tensor([2.7084, 0.0000, 0.1331])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_36
37,"{'out_layer': (0.25, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.86106,0.9092,0.8987,38,"tensor([nan, nan])","tensor([50.4264,  0.0000,  1.7615])","tensor([2.5267, 0.0000, 0.1488])","tensor([2.5866, 0.0000, 0.1451])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_37
38,"{'out_layer': (0.25, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.8686,0.9066,0.8981,48,"tensor([nan, nan])","tensor([51.1739,  0.0000,  1.7021])","tensor([2.5673, 0.0000, 0.1533])","tensor([2.6138, 0.0000, 0.1375])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_38
39,"{'out_layer': (0.5, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.9179,0.9386,0.929,44,"tensor([nan, nan])","tensor([33.2025,  0.0000,  1.1364])","tensor([1.7190, 0.0000, 0.0738])","tensor([1.7518, 0.0000, 0.0690])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_39
40,"{'out_layer': (0.5, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90112,0.9321,0.9273,39,"tensor([nan, nan])","tensor([32.3015,  0.0000,  1.0323])","tensor([1.6703, 0.0000, 0.0587])","tensor([1.6962, 0.0000, 0.0573])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_40
41,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.90188,0.9271,0.9214,46,"tensor([nan, nan])","tensor([31.3525,  0.0000,  0.9553])","tensor([1.6131, 0.0000, 0.0445])","tensor([1.6287, 0.0000, 0.0462])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_41
42,"{'out_layer': (0.25, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.86672,0.9133,0.8986,35,"tensor([nan, nan])","tensor([49.6851,  0.0000,  1.9015])","tensor([2.4875, 0.0000, 0.1370])","tensor([2.5467, 0.0000, 0.1349])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_42
43,"{'out_layer': (0.25, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.85878,0.9047,0.8974,38,"tensor([nan, nan])","tensor([49.8223,  0.0000,  1.7740])","tensor([2.4942, 0.0000, 0.1451])","tensor([2.5546, 0.0000, 0.1447])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_43
44,"{'out_layer': (0.25, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.86342,0.9085,0.9035,45,"tensor([nan, nan])","tensor([50.3871,  0.0000,  1.6794])","tensor([2.5276, 0.0000, 0.1597])","tensor([2.5770, 0.0000, 0.1476])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_44
45,"{'out_layer': (0.5, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91812,0.943,0.9314,49,"tensor([nan, nan])","tensor([34.2077,  0.0000,  1.1468])","tensor([1.7596, 0.0000, 0.0704])","tensor([1.7905, 0.0000, 0.0687])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_45
46,"{'out_layer': (0.5, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90334,0.9298,0.9168,43,"tensor([nan, nan])","tensor([32.9011,  0.0000,  1.0338])","tensor([1.7065, 0.0000, 0.0658])","tensor([1.7281, 0.0000, 0.0667])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_46
47,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89996,0.929,0.9237,47,"tensor([nan, nan])","tensor([31.9023,  0.0000,  0.9524])","tensor([1.6415, 0.0000, 0.0414])","tensor([1.6539, 0.0000, 0.0442])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_47
48,"{'out_layer': (0.25, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.87604,0.9123,0.9053,44,"tensor([nan, nan])","tensor([55.9294,  0.0000,  1.8238])","tensor([2.7919, 0.0000, 0.1647])","tensor([2.8356, 0.0000, 0.1600])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_48
49,"{'out_layer': (0.25, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.87914,0.9163,0.8989,44,"tensor([nan, nan])","tensor([53.5525,  0.0000,  1.6996])","tensor([2.6831, 0.0000, 0.1342])","tensor([2.7283, 0.0000, 0.1327])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_49
50,"{'out_layer': (0.25, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.86708,0.9107,0.9001,45,"tensor([nan, nan])","tensor([51.2465,  0.0000,  1.5759])","tensor([2.5707, 0.0000, 0.1237])","tensor([2.6085, 0.0000, 0.1241])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_50
51,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.92224,0.9371,0.9363,49,"tensor([nan, nan])","tensor([41.3340,  0.0000,  1.0394])","tensor([2.0934, 0.0000, 0.0547])","tensor([2.1133, 0.0000, 0.0565])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_51
52,"{'out_layer': (0.5, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90916,0.9332,0.9323,47,"tensor([nan, nan])","tensor([41.7581,  0.0000,  0.9376])","tensor([2.1258, 0.0000, 0.0374])","tensor([2.1429, 0.0000, 0.0400])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_52
53,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89354,0.9234,0.918,41,"tensor([nan, nan])","tensor([40.6410,  0.0000,  0.9063])","tensor([2.0738, 0.0000, 0.0295])","tensor([2.0856, 0.0000, 0.0300])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_53
54,"{'out_layer': (0.25, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.87568,0.917,0.9024,45,"tensor([nan, nan])","tensor([55.9120,  0.0000,  1.8116])","tensor([2.7952, 0.0000, 0.1688])","tensor([2.8332, 0.0000, 0.1648])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_54
55,"{'out_layer': (0.25, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.25, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.87998,0.9144,0.9035,46,"tensor([nan, nan])","tensor([54.0023,  0.0000,  1.7063])","tensor([2.7106, 0.0000, 0.1637])","tensor([2.7487, 0.0000, 0.1592])",0,0,grid_search_16bits_low_th/mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_55
