id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
32,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89376,0.9173,0.91,42,"tensor([nan, nan])","tensor([49.3487,  0.0000,  0.8575])","tensor([2.4891, 0.0000, 0.0512])","tensor([2.5064, 0.0000, 0.0480])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_32
102,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -18)]}",100364571,50,0.87448,0.9146,0.9112,47,"tensor([nan, nan])","tensor([35.4639,  0.0000,  0.8758])","tensor([1.8265, 0.0000, 0.0407])","tensor([1.8439, 0.0000, 0.0384])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_102
79,"{'out_layer': (0.5, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 96000.0, 1.0, -18)]}",100364571,50,0.8772,0.9157,0.9084,49,"tensor([nan, nan])","tensor([33.1568,  0.0000,  0.8670])","tensor([1.7831, 0.0000, 0.0455])","tensor([1.8469, 0.0000, 0.0466])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_79
30,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.9202,0.9375,0.933,47,"tensor([nan, nan])","tensor([48.7002,  0.0000,  0.9291])","tensor([2.4547, 0.0000, 0.0281])","tensor([2.4670, 0.0000, 0.0292])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_30
98,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -18)]}",100364571,50,0.8353,0.8888,0.8822,43,"tensor([nan, nan])","tensor([27.4102,  0.0000,  0.8276])","tensor([1.4290, 0.0000, 0.0507])","tensor([1.4513, 0.0000, 0.0514])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_98
4,"{'out_layer': (0.5, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.9175,0.9369,0.9281,35,"tensor([nan, nan])","tensor([40.3572,  0.0000,  1.0818])","tensor([2.1511, 0.0000, 0.0723])","tensor([2.2027, 0.0000, 0.0703])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_4
69,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89858,0.9252,0.9184,44,"tensor([nan, nan])","tensor([41.0948,  0.0000,  0.9024])","tensor([2.0907, 0.0000, 0.0308])","tensor([2.1075, 0.0000, 0.0325])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_69
85,"{'out_layer': (0.5, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 96000.0, 1.0, -18)]}",100364571,50,0.86938,0.907,0.8998,38,"tensor([nan, nan])","tensor([38.5693,  0.0000,  0.8248])","tensor([2.0249, 0.0000, 0.0500])","tensor([2.0761, 0.0000, 0.0531])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_85
67,"{'out_layer': (0.5, 96000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 96000.0, 1.0, -18)]}",100364571,50,0.8786,0.9113,0.902,43,"tensor([nan, nan])","tensor([40.7976,  0.0000,  0.8579])","tensor([2.0822, 0.0000, 0.0451])","tensor([2.0952, 0.0000, 0.0467])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_67
62,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -18)]}",100364571,50,0.87448,0.9146,0.9112,47,"tensor([nan, nan])","tensor([35.4639,  0.0000,  0.8758])","tensor([1.8265, 0.0000, 0.0407])","tensor([1.8439, 0.0000, 0.0384])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_62
20,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.90188,0.9271,0.9214,46,"tensor([nan, nan])","tensor([31.3525,  0.0000,  0.9553])","tensor([1.6131, 0.0000, 0.0445])","tensor([1.6287, 0.0000, 0.0462])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_20
78,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89014,0.9216,0.9149,47,"tensor([nan, nan])","tensor([33.2396,  0.0000,  0.9409])","tensor([1.8311, 0.0000, 0.0592])","tensor([1.8877, 0.0000, 0.0554])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_78
105,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -18)]}",100364571,50,0.87492,0.9177,0.9109,48,"tensor([nan, nan])","tensor([35.4150,  0.0000,  0.8768])","tensor([1.8221, 0.0000, 0.0378])","tensor([1.8393, 0.0000, 0.0402])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_105
100,"{'out_layer': (0.5, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 192000.0, 1.0, -18)]}",100364571,50,0.83928,0.8827,0.877,42,"tensor([nan, nan])","tensor([26.8199,  0.0000,  0.8366])","tensor([1.4293, 0.0000, 0.0548])","tensor([1.4635, 0.0000, 0.0503])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_100
86,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -18)]}",100364571,50,0.86628,0.8969,0.8883,43,"tensor([nan, nan])","tensor([38.2925,  0.0000,  0.7910])","tensor([1.9899, 0.0000, 0.0599])","tensor([2.0270, 0.0000, 0.0660])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_86
34,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90718,0.9268,0.9223,44,"tensor([nan, nan])","tensor([49.7277,  0.0000,  0.8919])","tensor([2.5063, 0.0000, 0.0370])","tensor([2.5218, 0.0000, 0.0371])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_34
92,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -18)]}",100364571,50,0.81784,0.8755,0.8672,35,"tensor([nan, nan])","tensor([21.6977,  0.0000,  0.8545])","tensor([1.1632, 0.0000, 0.0578])","tensor([1.1968, 0.0000, 0.0566])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_92
40,"{'out_layer': (0.5, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.89974,0.9165,0.9087,48,"tensor([nan, nan])","tensor([34.9210,  0.0000,  1.0043])","tensor([1.9446, 0.0000, 0.0644])","tensor([2.0071, 0.0000, 0.0616])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_40
16,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.92282,0.9419,0.9367,49,"tensor([nan, nan])","tensor([60.0485,  0.0000,  0.9095])","tensor([3.0382, 0.0000, 0.0308])","tensor([3.0670, 0.0000, 0.0279])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_16
76,"{'out_layer': (0.5, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 96000.0, 1.0, -18)]}",100364571,50,0.87532,0.9043,0.9036,46,"tensor([nan, nan])","tensor([27.9059,  0.0000,  0.9231])","tensor([1.5777, 0.0000, 0.0600])","tensor([1.6463, 0.0000, 0.0629])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_76
72,"{'out_layer': (0.5, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.88276,0.9123,0.9056,45,"tensor([nan, nan])","tensor([30.1149,  0.0000,  1.0299])","tensor([1.7123, 0.0000, 0.0748])","tensor([1.7886, 0.0000, 0.0738])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_72
106,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 192000.0, 1.0, -18)]}",100364571,50,0.8622,0.9048,0.8911,45,"tensor([nan, nan])","tensor([34.1347,  0.0000,  0.8312])","tensor([1.7433, 0.0000, 0.0525])","tensor([1.7569, 0.0000, 0.0487])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_106
24,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.92224,0.9371,0.9363,49,"tensor([nan, nan])","tensor([41.3340,  0.0000,  1.0394])","tensor([2.0934, 0.0000, 0.0547])","tensor([2.1133, 0.0000, 0.0565])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_24
27,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 32000.0, 1.0, -18)]}",100364571,50,0.92264,0.9409,0.9357,49,"tensor([nan, nan])","tensor([41.2772,  0.0000,  1.0336])","tensor([2.0936, 0.0000, 0.0528])","tensor([2.1122, 0.0000, 0.0569])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_27
56,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -18)]}",100364571,50,0.85688,0.8978,0.8864,45,"tensor([nan, nan])","tensor([29.0090,  0.0000,  0.8858])","tensor([1.5733, 0.0000, 0.0531])","tensor([1.6219, 0.0000, 0.0558])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_56
87,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89536,0.9189,0.9142,49,"tensor([nan, nan])","tensor([40.6356,  0.0000,  0.8743])","tensor([2.1506, 0.0000, 0.0385])","tensor([2.2064, 0.0000, 0.0374])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_87
48,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91676,0.9379,0.9287,47,"tensor([nan, nan])","tensor([48.2270,  0.0000,  0.9163])","tensor([2.4942, 0.0000, 0.0430])","tensor([2.5299, 0.0000, 0.0433])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_48
53,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89742,0.9183,0.9121,49,"tensor([nan, nan])","tensor([49.9459,  0.0000,  0.8428])","tensor([2.5651, 0.0000, 0.0544])","tensor([2.6002, 0.0000, 0.0566])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_53
23,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89996,0.929,0.9237,47,"tensor([nan, nan])","tensor([31.9023,  0.0000,  0.9524])","tensor([1.6415, 0.0000, 0.0414])","tensor([1.6539, 0.0000, 0.0442])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_23
104,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -18)]}",100364571,50,0.8446,0.8912,0.8824,49,"tensor([nan, nan])","tensor([33.6418,  0.0000,  0.7925])","tensor([1.7052, 0.0000, 0.0718])","tensor([1.7188, 0.0000, 0.0673])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_104
3,"{'out_layer': (0.5, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.92552,0.9376,0.9314,45,"tensor([nan, nan])","tensor([41.7353,  0.0000,  1.2026])","tensor([2.2454, 0.0000, 0.0814])","tensor([2.3083, 0.0000, 0.0805])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_3
63,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89996,0.929,0.9237,47,"tensor([nan, nan])","tensor([31.9023,  0.0000,  0.9524])","tensor([1.6415, 0.0000, 0.0414])","tensor([1.6539, 0.0000, 0.0442])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_63
88,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 96000.0, 1.0, -18)]}",100364571,50,0.87374,0.9059,0.8951,43,"tensor([nan, nan])","tensor([39.0796,  0.0000,  0.8241])","tensor([2.0518, 0.0000, 0.0535])","tensor([2.1015, 0.0000, 0.0507])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_88
91,"{'out_layer': (0.5, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 192000.0, 1.0, -18)]}",100364571,50,0.8363,0.8741,0.8624,42,"tensor([nan, nan])","tensor([24.9923,  0.0000,  0.9182])","tensor([1.3668, 0.0000, 0.0612])","tensor([1.4135, 0.0000, 0.0572])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_91
57,"{'out_layer': (0.5, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.88634,0.9175,0.91,45,"tensor([nan, nan])","tensor([30.3297,  0.0000,  1.0516])","tensor([1.6344, 0.0000, 0.0731])","tensor([1.6858, 0.0000, 0.0728])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_57
54,"{'out_layer': (0.5, 16000.0, 16000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.886,0.9192,0.909,47,"tensor([nan, nan])","tensor([30.5949,  0.0000,  1.0552])","tensor([1.6537, 0.0000, 0.0721])","tensor([1.6986, 0.0000, 0.0653])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_54
8,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.91676,0.9379,0.9287,47,"tensor([nan, nan])","tensor([48.2270,  0.0000,  0.9163])","tensor([2.4942, 0.0000, 0.0430])","tensor([2.5299, 0.0000, 0.0433])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_8
74,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -18)]}",100364571,50,0.86068,0.9034,0.8922,44,"tensor([nan, nan])","tensor([25.2931,  0.0000,  0.8566])","tensor([1.3973, 0.0000, 0.0549])","tensor([1.4591, 0.0000, 0.0521])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_74
2,"{'out_layer': (0.5, 32000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 32000.0, 1.0, -18)]}",100364571,50,0.9172,0.9328,0.9245,45,"tensor([nan, nan])","tensor([41.1007,  0.0000,  1.0191])","tensor([2.1830, 0.0000, 0.0670])","tensor([2.2334, 0.0000, 0.0667])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_2
25,"{'out_layer': (0.5, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90916,0.9332,0.9323,47,"tensor([nan, nan])","tensor([41.7581,  0.0000,  0.9376])","tensor([2.1258, 0.0000, 0.0374])","tensor([2.1429, 0.0000, 0.0400])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_25
89,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 128000.0, 1.0, -18)]}",100364571,50,0.8574,0.8951,0.8818,35,"tensor([nan, nan])","tensor([37.3652,  0.0000,  0.7815])","tensor([1.9346, 0.0000, 0.0736])","tensor([1.9716, 0.0000, 0.0713])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_89
99,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -18)]}",100364571,50,0.8549,0.9004,0.8887,43,"tensor([nan, nan])","tensor([28.8049,  0.0000,  0.8860])","tensor([1.5671, 0.0000, 0.0597])","tensor([1.6081, 0.0000, 0.0595])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_99
107,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -18)]}",100364571,50,0.83586,0.8878,0.8804,42,"tensor([nan, nan])","tensor([33.2686,  0.0000,  0.7911])","tensor([1.6832, 0.0000, 0.0737])","tensor([1.6931, 0.0000, 0.0699])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_107
41,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.88718,0.9122,0.9047,43,"tensor([nan, nan])","tensor([32.8252,  0.0000,  0.9297])","tensor([1.8080, 0.0000, 0.0563])","tensor([1.8666, 0.0000, 0.0537])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_41
94,"{'out_layer': (0.5, 24000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 192000.0, 1.0, -18)]}",100364571,50,0.8238,0.8737,0.8637,33,"tensor([nan, nan])","tensor([23.1723,  0.0000,  0.9214])","tensor([1.2543, 0.0000, 0.0638])","tensor([1.2978, 0.0000, 0.0631])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_94
43,"{'out_layer': (0.5, 48000.0, 48000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.89948,0.9225,0.9166,39,"tensor([nan, nan])","tensor([40.1857,  0.0000,  0.9150])","tensor([2.1287, 0.0000, 0.0408])","tensor([2.1786, 0.0000, 0.0435])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_43
93,"{'out_layer': (0.5, 16000.0, 32000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 128000.0, 1.0, -18)]}",100364571,50,0.85716,0.8921,0.8842,48,"tensor([nan, nan])","tensor([27.8567,  0.0000,  0.9925])","tensor([1.5564, 0.0000, 0.0739])","tensor([1.6136, 0.0000, 0.0672])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_93
95,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 128000.0, 256000.0, 1.0, -18)]}",100364571,50,0.8186,0.8656,0.8543,35,"tensor([nan, nan])","tensor([21.7163,  0.0000,  0.8603])","tensor([1.1659, 0.0000, 0.0534])","tensor([1.2002, 0.0000, 0.0503])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_95
26,"{'out_layer': (0.5, 64000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 32000.0, 64000.0, 1.0, -18)]}",100364571,50,0.89354,0.9234,0.918,41,"tensor([nan, nan])","tensor([40.6410,  0.0000,  0.9063])","tensor([2.0738, 0.0000, 0.0295])","tensor([2.0856, 0.0000, 0.0300])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_26
73,"{'out_layer': (0.5, 24000.0, 24000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 96000.0, 96000.0, 1.0, -18)]}",100364571,50,0.87716,0.9053,0.8925,49,"tensor([nan, nan])","tensor([28.0006,  0.0000,  0.9257])","tensor([1.5799, 0.0000, 0.0533])","tensor([1.6518, 0.0000, 0.0525])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_73
9,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 16000.0, 16000.0, 1.0, -18)]}",100364571,50,0.931,0.9467,0.9433,42,"tensor([nan, nan])","tensor([47.0529,  0.0000,  1.0871])","tensor([2.4516, 0.0000, 0.0675])","tensor([2.4939, 0.0000, 0.0723])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_9
52,"{'out_layer': (0.5, 96000.0, 192000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 48000.0, 48000.0, 1.0, -18)]}",100364571,50,0.90346,0.9236,0.9166,47,"tensor([nan, nan])","tensor([49.3541,  0.0000,  0.8699])","tensor([2.5536, 0.0000, 0.0402])","tensor([2.5921, 0.0000, 0.0386])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_52
81,"{'out_layer': (0.5, 32000.0, 64000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 64000.0, 64000.0, 1.0, -18)]}",100364571,50,0.88718,0.9122,0.9047,43,"tensor([nan, nan])","tensor([32.8252,  0.0000,  0.9297])","tensor([1.8080, 0.0000, 0.0563])","tensor([1.8666, 0.0000, 0.0537])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_81
10,"{'out_layer': (0.5, 48000.0, 96000.0, 1.0, 1, -2), 'hidden_layer': [(0.5, 24000.0, 24000.0, 1.0, -18)]}",100364571,50,0.92566,0.9411,0.9342,47,"tensor([nan, nan])","tensor([47.6194,  0.0000,  0.9693])","tensor([2.4726, 0.0000, 0.0544])","tensor([2.5049, 0.0000, 0.0562])",0,0,mnist_biograd_quant_1_layers_int_16_16_16_transposed_loss_direct_100364571_exp_16bits_low_th_10
