id,train_acc,val_acc,best_epoch,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,data_params,train_activations,val_activations,train_activations_fb,fb_angle,fb_ratio,session_name,seed,epochs
245,0.866969102501226,0.7181978798586572,48,0.5,0.5,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([33.7041, 19.9761])","tensor([33.9470, 20.1914])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_245,100364571,50
277,0.6701814615007357,0.5600706713780919,48,0.5,0.5,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.6627, 29.8945])","tensor([39.2968, 30.6052])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_277,100364571,50
41,0.7623835213339872,0.6581272084805654,47,0.5,0.25,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1144, 25.7083])","tensor([38.6870, 25.9554])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_41,100364571,50
92,0.8746934771947033,0.7296819787985865,48,0.5,0.25,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.2430, 19.5055])","tensor([35.4550, 20.1741])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_92,100364571,50
224,0.6428396272682687,0.5781802120141343,48,0.5,0.5,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.3495, 32.5312])","tensor([36.9785, 33.0587])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_224,100364571,50
201,0.7693722412947523,0.6426678445229682,48,0.5,0.25,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.2638, 24.5785])","tensor([38.6935, 25.2610])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_201,100364571,50
272,0.8792300147130947,0.7491166077738516,48,0.5,0.5,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.0966, 19.5189])","tensor([36.6852, 19.9034])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_272,100364571,50
43,0.6551005394801374,0.5631625441696113,48,0.5,0.25,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.3456, 32.3741])","tensor([37.8685, 33.5525])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_43,100364571,50
217,0.842447278077489,0.6943462897526502,42,0.5,0.5,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.0054, 21.5249])","tensor([36.4384, 21.8509])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_217,100364571,50
159,0.67631191760667,0.5697879858657244,48,0.5,0.15,"[1.5, 3.0]","[0.7, 1.4]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([40.2333, 31.9054])","tensor([40.5419, 32.2492])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_159,100364571,50
176,0.7940166748406081,0.6603356890459364,48,0.5,0.25,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.5265, 24.7608])","tensor([37.2506, 25.2691])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_176,100364571,50
290,0.8792300147130947,0.7491166077738516,48,0.5,0.15,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.0966, 19.5189])","tensor([36.6852, 19.9034])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_290,100364571,50
85,0.7959784207945071,0.6687279151943463,49,0.5,0.5,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.7688, 24.8823])","tensor([38.1171, 25.5690])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_85,100364571,50
259,0.6863658656204021,0.5821554770318021,47,0.5,0.25,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.7263, 31.2371])","tensor([36.8362, 31.0313])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_259,100364571,50
191,0.8651299656694458,0.7195229681978799,48,0.5,0.5,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([34.7582, 20.6970])","tensor([35.2301, 21.2172])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_191,100364571,50
23,0.773418342324669,0.6523851590106007,47,0.5,0.15,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.0103, 24.7781])","tensor([37.5181, 24.7424])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_23,100364571,50
175,0.7821235899950957,0.6523851590106007,48,0.5,0.25,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.8310, 24.9390])","tensor([37.4459, 25.3686])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_175,100364571,50
26,0.6627023050514959,0.5865724381625441,48,0.5,0.15,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.1241, 31.5910])","tensor([37.7367, 31.9613])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_26,100364571,50
195,0.6452918097106425,0.5737632508833922,48,0.5,0.5,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.0327, 31.9434])","tensor([38.8235, 32.9457])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_195,100364571,50
20,0.8674595389897009,0.7128975265017667,48,0.5,0.15,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.1873, 19.8831])","tensor([36.5740, 20.7197])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_20,100364571,50
120,0.7869053457577244,0.6629858657243817,48,0.5,0.25,"[1.5, 3.0]","[1.0, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([40.7157, 24.8946])","tensor([41.1718, 25.1636])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_120,100364571,50
299,0.8635360470819029,0.7287985865724381,48,0.5,0.5,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.1993, 20.0608])","tensor([36.2774, 20.4219])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_299,100364571,50
294,0.6716527709661598,0.5795053003533569,49,0.5,0.15,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.7393, 31.0671])","tensor([40.1132, 31.6320])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_294,100364571,50
35,0.652893575282001,0.5702296819787986,48,0.5,0.5,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.2539, 31.7428])","tensor([37.6283, 32.7856])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_35,100364571,50
199,0.8668464933791074,0.713339222614841,48,0.5,0.25,"[2.0, 2.0]","[1.0, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.0406, 21.0007])","tensor([36.5007, 21.5615])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_199,100364571,50
21,0.7880088278567925,0.6364840989399293,49,0.5,0.15,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([39.3780, 24.3576])","tensor([39.9140, 24.7382])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_21,100364571,50
10,0.8561794997547818,0.6987632508833922,47,0.5,0.25,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.5977, 19.9225])","tensor([36.9216, 20.5800])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_10,100364571,50
240,0.6532614026483571,0.5432862190812721,48,0.5,0.15,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.2616, 32.8881])","tensor([38.7827, 33.2862])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_240,100364571,50
301,0.7699852869053457,0.6492932862190812,49,0.5,0.5,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.9729, 25.4835])","tensor([38.5452, 25.7990])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_301,100364571,50
231,0.6532614026483571,0.5432862190812721,48,0.5,0.25,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.2616, 32.8881])","tensor([38.7827, 33.2862])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_231,100364571,50
255,0.7915644923982345,0.6466431095406361,48,0.5,0.25,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.1,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.9727, 23.0902])","tensor([39.2028, 23.3182])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_255,100364571,50
16,0.6581657675331045,0.5680212014134276,49,0.5,0.25,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.6628, 31.9957])","tensor([38.1763, 32.3510])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_16,100364571,50
253,0.8701569396763119,0.7053886925795053,48,0.5,0.25,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([33.8523, 19.7806])","tensor([34.0948, 20.0389])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_253,100364571,50
223,0.6304561059342815,0.5472614840989399,47,0.5,0.5,"[2.0, 2.0]","[0.7, 1.4]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.3161, 34.0198])","tensor([36.8319, 34.2711])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_223,100364571,50
308,0.8635360470819029,0.7287985865724381,48,0.5,0.25,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.1993, 20.0608])","tensor([36.2774, 20.4219])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_308,100364571,50
288,0.8446542422756254,0.6996466431095406,46,0.5,0.15,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.4420, 19.5127])","tensor([37.7309, 19.3474])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_288,100364571,50
59,0.7553948013732221,0.6316254416961131,47,0.5,0.5,"[1.5, 1.5]","[0.7, 1.4]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1221, 26.9958])","tensor([38.6243, 27.1052])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_59,100364571,50
280,0.8754291319274154,0.7111307420494699,48,0.5,0.25,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.7686, 19.3809])","tensor([36.3200, 19.7532])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_280,100364571,50
143,0.6503187837175086,0.575530035335689,47,0.5,0.5,"[1.5, 3.0]","[0.7, 1.4]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.4398, 33.6542])","tensor([38.8685, 34.0159])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_143,100364571,50
260,0.6755762628739578,0.6152826855123675,48,0.5,0.25,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.1612, 31.8023])","tensor([36.2058, 31.4697])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_260,100364571,50
56,0.8543403629230014,0.6912544169611308,48,0.5,0.5,"[1.5, 1.5]","[0.7, 1.4]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.0833, 21.0501])","tensor([37.5244, 21.7002])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_56,100364571,50
50,0.7623835213339872,0.6581272084805654,47,0.5,0.15,"[1.5, 1.5]","[1.0, 1.0]",0.001,0.003,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1144, 25.7083])","tensor([38.6870, 25.9554])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_50,100364571,50
161,0.6503187837175086,0.575530035335689,47,0.5,0.15,"[1.5, 3.0]","[0.7, 1.4]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.4398, 33.6542])","tensor([38.8685, 34.0159])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_161,100364571,50
107,0.6893084845512506,0.5901060070671378,47,0.5,0.15,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1470, 30.8322])","tensor([38.5024, 30.9004])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_107,100364571,50
152,0.6503187837175086,0.575530035335689,47,0.5,0.25,"[1.5, 3.0]","[0.7, 1.4]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.4398, 33.6542])","tensor([38.8685, 34.0159])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_152,100364571,50
182,0.8604708190289357,0.7014134275618374,46,0.5,0.15,"[2.0, 2.0]","[0.5, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([35.0890, 19.9343])","tensor([35.4507, 20.2303])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_182,100364571,50
281,0.8792300147130947,0.7491166077738516,48,0.5,0.25,"[2.0, 4.0]","[1.0, 1.0]",0.001,0.003,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.0966, 19.5189])","tensor([36.6852, 19.9034])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_281,100364571,50
247,0.8061549779303581,0.6877208480565371,48,0.5,0.5,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.6812, 23.9750])","tensor([37.1322, 24.2889])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_247,100364571,50
1,0.8561794997547818,0.6987632508833922,47,0.5,0.5,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.5977, 19.9225])","tensor([36.9216, 20.5800])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_1,100364571,50
314,0.66417361451692,0.5684628975265018,48,0.5,0.25,"[2.0, 4.0]","[0.7, 1.4]",0.001,0.003,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.5728, 33.5421])","tensor([38.9688, 33.7037])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_314,100364571,50
258,0.6939676311917606,0.5901060070671378,48,0.5,0.25,"[2.0, 4.0]","[0.5, 1.0]",0.001,0.1,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.3351, 29.9260])","tensor([38.6201, 29.9435])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_258,100364571,50
18,0.8478420794507111,0.7036219081272085,48,0.5,0.15,"[1.5, 1.5]","[0.5, 1.0]",0.001,0.1,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([38.1012, 20.7889])","tensor([38.4723, 21.4581])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_18,100364571,50
103,0.7959784207945071,0.6687279151943463,49,0.5,0.15,"[1.5, 3.0]","[0.5, 1.0]",0.001,0.01,0.001,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.7688, 24.8823])","tensor([38.1171, 25.5690])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_103,100364571,50
118,0.8431829328102011,0.7040636042402827,36,0.5,0.25,"[1.5, 3.0]","[1.0, 1.0]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([36.6698, 21.4586])","tensor([37.2444, 22.1261])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_118,100364571,50
79,0.6395291809710643,0.5636042402826855,48,0.5,0.15,"[1.5, 1.5]","[0.7, 1.4]",0.001,0.01,0.0004,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.3838, 33.3596])","tensor([37.9092, 33.9064])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_79,100364571,50
73,0.8469838155958803,0.693904593639576,47,0.5,0.15,"[1.5, 1.5]","[0.7, 1.4]",0.001,0.01,0.003,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([37.0340, 21.3116])","tensor([37.4681, 21.4619])","tensor([nan, nan])",0,0,grid_search_shd_rsnn_vdecay_2/shd_biograd_rec_1_layers_float_transposed_loss_direct_frames_10_time_100364571_exp_shd_rsnn_vdecay_2_73,100364571,50
