id,train_acc,val_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,lr_scheduler,gradient_clip,fw_factor,rec_factor,data_params,train_activations,val_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
176,0.05186365865620402,0.06139575971731449,45,[256],"('random', [-1, 2])",128,32,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.8694, 0.0760])","tensor([0.9054, 0.0810])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_7_100364571_exp_id_176,100364571,50
1,0.05247670426679745,0.060954063604240286,39,[256],"('random', [-1, 2])",128,16,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5089, 1.5506])","tensor([0.5973, 1.8659])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_7_100364571_exp_id_1,100364571,50
143,0.6433300637567435,0.6634275618374559,34,[256],"('random', [-1, 2])",128,32,10,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([21.9163,  5.6521])","tensor([22.5913,  5.4032])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_11_100364571_exp_id_143,100364571,50
115,0.05419323197645905,0.06846289752650177,23,[256],"('random', [-1, 2])",128,20,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.7612, 0.1031])","tensor([0.8923, 0.1460])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_7_100364571_exp_id_115,100364571,50
103,0.39602746444335457,0.450530035335689,34,[256],"('random', [-1, 2])",128,20,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([31.6536,  5.3003])","tensor([32.8018,  5.5694])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_7_100364571_exp_id_103,100364571,50
51,0.05161844041196665,0.05830388692579505,48,[256],"('random', [-1, 2])",128,16,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.4184, 1.4686])","tensor([0.5139, 1.5665])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_51,100364571,50
173,0.6871015203531142,0.6894876325088339,26,[256],"('random', [-1, 2])",128,32,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.3636,  5.4505])","tensor([26.3855,  5.7055])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_11_100364571_exp_id_173,100364571,50
159,0.6436978911230996,0.6497349823321554,32,[256],"('random', [-1, 2])",128,32,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([18.9162,  5.5566])","tensor([19.1853,  6.3936])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_11_100364571_exp_id_159,100364571,50
45,0.592815105443845,0.6453180212014135,26,[256],"('random', [-1, 2])",128,16,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.0266,  5.5827])","tensor([29.0203,  5.8972])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_11_100364571_exp_id_45,100364571,50
175,0.684894556154978,0.6382508833922261,48,[256],"('random', [-1, 2])",128,32,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.8891,  5.6076])","tensor([28.1874,  5.9932])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_11_100364571_exp_id_175,100364571,50
59,0.052108876900441393,0.053886925795053005,24,[256],"('random', [-1, 2])",128,16,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.1821, 1.8527])","tensor([0.2126, 2.1945])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_11_100364571_exp_id_59,100364571,50
29,0.6217508582638548,0.6585689045936396,33,[256],"('random', [-1, 2])",128,16,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([23.9223,  5.7056])","tensor([25.3980,  5.7488])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_11_100364571_exp_id_29,100364571,50
67,0.05407062285434036,0.06492932862190813,38,[256],"('random', [-1, 2])",128,20,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5227, 0.0189])","tensor([0.6894, 0.0291])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_7_100364571_exp_id_67,100364571,50
10,0.052108876900441393,0.08348056537102473,0,[256],"('random', [-1, 2])",128,16,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0985, 1.8330])","tensor([0.0708, 2.1085])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_11_100364571_exp_id_10,100364571,50
86,0.450465914664051,0.4876325088339223,48,[256],"('random', [-1, 2])",128,20,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.0714,  5.2798])","tensor([29.7274,  5.8573])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_7_100364571_exp_id_86,100364571,50
24,0.04892103972535557,0.061837455830388695,40,[256],"('random', [-1, 2])",128,16,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0124, 1.0488])","tensor([0.0189, 1.8093])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_11_100364571_exp_id_24,100364571,50
153,0.06093673369298676,0.08789752650176678,26,[256],"('random', [-1, 2])",128,32,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0362, 1.9455])","tensor([0.0378, 1.9911])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_11_100364571_exp_id_153,100364571,50
21,0.6174595389897009,0.5993816254416962,43,[256],"('random', [-1, 2])",128,16,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.8080,  5.6135])","tensor([28.3186,  5.9551])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_7_100364571_exp_id_21,100364571,50
32,0.05419323197645905,0.05830388692579505,2,[256],"('random', [-1, 2])",128,16,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.2097, 2.1469])","tensor([1.2103, 1.9438])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_7_100364571_exp_id_32,100364571,50
22,0.5483079941147622,0.598939929328622,27,[256],"('random', [-1, 2])",128,16,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([22.8389,  5.5703])","tensor([24.2962,  6.3099])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_7_100364571_exp_id_22,100364571,50
172,0.6885728298185385,0.6762367491166078,37,[256],"('random', [-1, 2])",128,32,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([22.9306,  5.3840])","tensor([24.2293,  5.6402])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_11_100364571_exp_id_172,100364571,50
155,0.05566454144188328,0.08436395759717315,43,[256],"('random', [-1, 2])",128,32,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0361, 1.7670])","tensor([0.0436, 2.5168])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_11_100364571_exp_id_155,100364571,50
125,0.5789602746444336,0.5962897526501767,48,[256],"('random', [-1, 2])",128,20,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.9735,  5.6446])","tensor([29.3610,  5.9712])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_11_100364571_exp_id_125,100364571,50
30,0.6779058361942129,0.6581272084805654,48,[256],"('random', [-1, 2])",128,16,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.9382,  5.3507])","tensor([28.6761,  6.3608])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_11_100364571_exp_id_30,100364571,50
178,0.051741049534085336,0.062279151943462896,4,[256],"('random', [-1, 2])",128,32,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.7970, 0.0284])","tensor([0.8682, 0.0457])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_7_100364571_exp_id_178,100364571,50
133,0.3391368317802845,0.38074204946996465,43,[256],"('random', [-1, 2])",128,32,10,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.5900,  4.8826])","tensor([26.9917,  5.2743])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_7_100364571_exp_id_133,100364571,50
116,0.4964443354585581,0.5167844522968198,48,[256],"('random', [-1, 2])",128,20,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.8380,  5.3636])","tensor([30.5293,  5.7449])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_7_100364571_exp_id_116,100364571,50
66,0.052967140755272195,0.0627208480565371,14,[256],"('random', [-1, 2])",128,20,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.5881, 0.1804])","tensor([0.6258, 0.2348])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_7_100364571_exp_id_66,100364571,50
167,0.39602746444335457,0.450530035335689,34,[256],"('random', [-1, 2])",128,32,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([31.6536,  5.3003])","tensor([32.8018,  5.5694])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_7_100364571_exp_id_167,100364571,50
52,0.601765571358509,0.642226148409894,26,[256],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([26.1910,  5.5848])","tensor([26.9364,  5.4746])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_52,100364571,50
146,0.05505149583128985,0.06404593639575971,29,[256],"('random', [-1, 2])",128,32,12,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.6005, 0.1705])","tensor([0.6791, 0.1988])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_12_7_100364571_exp_id_146,100364571,50
61,0.47829818538499264,0.5092756183745583,35,[256],"('random', [-1, 2])",128,16,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.8361,  5.8254])","tensor([31.1830,  5.8559])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_11_100364571_exp_id_61,100364571,50
113,0.05431584109857773,0.06934628975265017,10,[256],"('random', [-1, 2])",128,20,16,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.0420, 0.0443])","tensor([1.0721, 0.0524])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_7_100364571_exp_id_113,100364571,50
31,0.6354830799411476,0.6740282685512368,26,[256],"('random', [-1, 2])",128,16,12,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([19.7058,  5.7617])","tensor([20.3340,  6.0140])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_11_100364571_exp_id_31,100364571,50
4,0.6234673859735165,0.6236749116607774,48,[256],"('random', [-1, 2])",128,16,10,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.0156,  5.6464])","tensor([27.5126,  6.2627])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_7_100364571_exp_id_4,100364571,50
26,0.04855321235899951,0.07287985865724382,34,[256],"('random', [-1, 2])",128,16,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0151, 1.1512])","tensor([0.0185, 0.9782])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_12_11_100364571_exp_id_26,100364571,50
54,0.6300882785679255,0.627208480565371,49,[256],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.9635,  5.6483])","tensor([29.8262,  6.4119])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_54,100364571,50
139,0.05627758705247671,0.07243816254416961,38,[256],"('random', [-1, 2])",128,32,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0273, 1.5887])","tensor([0.0310, 2.2921])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_11_100364571_exp_id_139,100364571,50
85,0.36991172143207457,0.41872791519434627,16,[256],"('random', [-1, 2])",128,20,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([24.6348,  5.2348])","tensor([26.0415,  6.0225])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_7_100364571_exp_id_85,100364571,50
126,0.6304561059342815,0.6303003533568905,47,[256],"('random', [-1, 2])",128,20,16,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.1121,  5.6840])","tensor([30.8987,  5.5102])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_11_100364571_exp_id_126,100364571,50
88,0.06927415399705739,0.08171378091872791,14,[256],"('random', [-1, 2])",128,20,12,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0466, 2.0548])","tensor([0.0535, 3.1280])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_11_100364571_exp_id_88,100364571,50
160,0.053948013732221675,0.06448763250883392,5,[256],"('random', [-1, 2])",128,32,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.9383, 0.2194])","tensor([0.9950, 0.0637])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_14_7_100364571_exp_id_160,100364571,50
183,0.4275380088278568,0.4469964664310954,42,[256],"('random', [-1, 2])",128,32,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([29.1989,  5.3072])","tensor([31.3111,  6.1066])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_7_100364571_exp_id_183,100364571,50
71,0.3358263854830799,0.35159010600706714,39,[256],"('random', [-1, 2])",128,20,10,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([22.5235,  4.8195])","tensor([23.0094,  5.0496])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_10_7_100364571_exp_id_71,100364571,50
129,0.0537027954879843,0.06404593639575971,20,[256],"('random', [-1, 2])",128,32,10,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([1.0485, 0.0945])","tensor([1.3472, 0.1583])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_10_7_100364571_exp_id_129,100364571,50
105,0.058239333006375675,0.08083038869257951,17,[256],"('random', [-1, 2])",128,20,14,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.1107, 2.6171])","tensor([0.1311, 3.2751])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_14_11_100364571_exp_id_105,100364571,50
47,0.6036047081902893,0.6245583038869258,36,[256],"('random', [-1, 2])",128,16,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.2453,  5.6859])","tensor([28.3133,  5.2368])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_11_100364571_exp_id_47,100364571,50
46,0.6611083864639529,0.6523851590106007,43,[256],"('random', [-1, 2])",128,16,14,11,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([27.8456,  5.3583])","tensor([29.0942,  5.4781])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_11_100364571_exp_id_46,100364571,50
33,0.05345757724374693,0.0627208480565371,46,[256],"('random', [-1, 2])",128,16,14,7,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.4378, 1.5817])","tensor([0.5091, 1.7640])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_7_100364571_exp_id_33,100364571,50
11,0.048675821481118195,0.07287985865724382,49,[256],"('random', [-1, 2])",128,16,10,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.0295, 1.6099])","tensor([0.0317, 1.3658])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_10_11_100364571_exp_id_11,100364571,50
184,0.061917606669936245,0.071113074204947,8,[256],"('random', [-1, 2])",128,32,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",6.103515625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.1349, 1.9244])","tensor([0.1417, 2.1242])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_32_16_11_100364571_exp_id_184,100364571,50
123,0.061304561059342816,0.07332155477031801,45,[256],"('random', [-1, 2])",128,20,16,11,11,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([0.2380, 2.3542])","tensor([0.2973, 3.1183])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_16_11_100364571_exp_id_123,100364571,50
87,0.36978911230995587,0.4465547703180212,34,[256],"('random', [-1, 2])",128,20,12,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.125,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([28.5674,  5.2720])","tensor([29.8523,  5.7912])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_20_12_7_100364571_exp_id_87,100364571,50
38,0.6608631682197156,0.6545936395759717,32,[256],"('random', [-1, 2])",128,16,14,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",1.52587890625e-05,0,0.5,0,500,1.0,1.0,"{'data_type': 'frame', 'duration': None, 'n_bins': 4, 'frames': 10, 'split_by': 'time'}","tensor([25.5316,  5.6136])","tensor([25.7528,  6.0023])","tensor([nan, nan])",128,256,0,0,shd_biograd_rsnn_1_layers_int_16_14_7_100364571_exp_id_38,100364571,50
