id,train_acc,val_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,vedecay_rec,hidden_layer,out_layer,lr_hidden,lr_hidden_rec,lr_output,lr_scheduler,gradient_clip,fw_factor,rec_factor,data_params,train_activations,val_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
61,0.66,0.6772,42,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",0.000244140625,0,0.03125,none,512,1.0,1.0,0,"tensor([27.3041,  3.9904])","tensor([27.2630,  3.8053])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_61,100364571,50
9,0.92746,0.9362,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.0517578125e-05,0,2.0,none,128,1.0,1.0,0,"tensor([48.0259,  5.0550])","tensor([48.2613,  5.2166])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_9,100364571,50
28,0.8979,0.9184,42,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",0.000244140625,0,2.0,none,512,1.0,1.0,0,"tensor([61.9907,  5.2695])","tensor([63.1874,  5.7756])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_28,100364571,50
62,0.6501,0.6731,19,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",0.000244140625,0,0.03125,none,2048,1.0,1.0,0,"tensor([27.1315,  3.6995])","tensor([27.1573,  3.6935])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_62,100364571,50
3,0.95152,0.9545,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",0.000244140625,0,0.25,none,128,1.0,1.0,0,"tensor([37.4251,  5.0238])","tensor([37.2903,  5.1117])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_3,100364571,50
53,0.79478,0.8487,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.814697265625e-06,0,0.03125,none,2048,1.0,1.0,0,"tensor([80.7814,  5.0542])","tensor([80.9957,  5.6830])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_53,100364571,50
64,0.75532,0.7779,14,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.0517578125e-05,0,2.0,none,512,1.0,1.0,0,"tensor([32.2270,  4.1606])","tensor([31.9935,  4.0889])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_64,100364571,50
38,0.84894,0.8896,44,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",3.0517578125e-05,0,2.0,none,2048,1.0,1.0,0,"tensor([54.5182,  5.1083])","tensor([55.4780,  5.3833])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_38,100364571,50
7,0.95128,0.955,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",0.000244140625,0,0.03125,none,512,1.0,1.0,0,"tensor([39.3341,  5.0346])","tensor([39.1375,  5.0997])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_7,100364571,50
31,0.92144,0.9338,35,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[200.0, 400.0]","[160.0, 160.0]",0.000244140625,0,0.25,none,512,1.0,1.0,0,"tensor([55.4306,  5.1196])","tensor([55.8114,  5.0832])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_31,100364571,50
15,0.92964,0.9386,48,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[2000.0, 4000.0]","[1600.0, 1600.0]",3.0517578125e-05,0,0.03125,none,128,1.0,1.0,0,"tensor([48.2873,  5.0510])","tensor([48.5326,  5.2927])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_15,100364571,50
73,0.74134,0.7647,49,[100],"('random', [-1, 2])",128,16,16,7,15,0.5,0.5,"[8000.0, 16000.0]","[6400.0, 6400.0]",3.814697265625e-06,0,2.0,none,512,1.0,1.0,0,"tensor([32.6282,  4.3351])","tensor([32.4606,  4.3478])","tensor([nan, nan])",128,256,0,0,mnist_biograd_rsnn_1_layers_int_16_16_7_100364571_exp_id_73,100364571,50
