id,train_acc,val_acc,test_acc,best_epoch,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,hidden_layer,out_layer,n_filters,kernel_size,reduce_dim,lr_hidden,lr_output,lr_scheduler,gradient_clip,weight_decay,train_activations,val_activations,test_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
52,0.98422,0.9807,0.9803,29,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,512,False,"tensor([ 8.6023, 10.7332])","tensor([ 8.5530, 10.6708])","tensor([ 8.5663, 10.6763])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_52,642731685,50
80,0.98682,0.9823,0.982,32,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,2048,False,"tensor([ 5.0973, 10.4759])","tensor([ 5.0855, 10.5475])","tensor([ 5.1063, 10.5375])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_613427981_exp_id_80,613427981,50
66,0.98918,0.983,0.9821,49,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,0,False,"tensor([ 4.0444, 10.4742])","tensor([ 4.0619, 10.5223])","tensor([ 4.0563, 10.5358])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_431267089_exp_id_66,431267089,50
40,0.98324,0.9817,0.9801,48,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,512,False,"tensor([ 8.0730, 10.7987])","tensor([ 7.9908, 10.8366])","tensor([ 8.0183, 10.8148])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_40,712492346,50
69,0.98384,0.9814,0.9789,31,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 9.1048, 10.7774])","tensor([ 9.1115, 10.7513])","tensor([ 9.1691, 10.7611])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_431267089_exp_id_69,431267089,50
4,0.98118,0.9803,0.9798,20,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,512,False,"tensor([ 9.1378, 10.7980])","tensor([ 9.1578, 10.7465])","tensor([ 9.2141, 10.8073])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_100364571_exp_id_4,100364571,50
117,0.98488,0.9823,0.9812,46,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 9.7353, 10.8110])","tensor([ 9.7156, 10.7612])","tensor([ 9.7691, 10.7600])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_416302576_exp_id_117,416302576,50
8,0.98872,0.983,0.9816,48,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,2048,False,"tensor([ 4.9695, 10.4685])","tensor([ 4.9778, 10.3580])","tensor([ 4.9985, 10.3796])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_100364571_exp_id_8,100364571,50
72,0.98446,0.9828,0.9784,27,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,0,False,"tensor([ 2.9007, 10.5510])","tensor([ 2.9021, 10.4005])","tensor([ 2.9086, 10.4513])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_613427981_exp_id_72,613427981,50
54,0.98732,0.9833,0.981,34,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,0,False,"tensor([ 4.0503, 10.4847])","tensor([ 4.0313, 10.4406])","tensor([ 4.0474, 10.4458])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_54,642731685,50
36,0.98688,0.9831,0.9804,27,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,0,False,"tensor([ 3.4780, 10.5135])","tensor([ 3.4879, 10.4326])","tensor([ 3.4889, 10.4438])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_36,712492346,50
113,0.9835,0.9805,0.9805,24,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,2048,False,"tensor([ 8.9571, 10.7209])","tensor([ 8.9273, 10.6524])","tensor([ 8.9722, 10.6542])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_416302576_exp_id_113,416302576,50
48,0.98604,0.9819,0.9787,24,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,0,False,"tensor([ 3.0158, 10.5155])","tensor([ 3.0146, 10.5377])","tensor([ 3.0074, 10.5672])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_48,642731685,50
21,0.98212,0.9813,0.9779,32,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 9.9041, 10.8670])","tensor([ 9.8943, 10.8524])","tensor([ 9.9469, 10.8883])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_702546693_exp_id_21,702546693,50
96,0.9878,0.9835,0.981,25,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,0,False,"tensor([ 3.9533, 10.4664])","tensor([ 3.9793, 10.4208])","tensor([ 3.9809, 10.4550])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_980342676_exp_id_96,980342676,50
114,0.98818,0.9827,0.9812,37,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,0,False,"tensor([ 4.0740, 10.4737])","tensor([ 4.0681, 10.4437])","tensor([ 4.0854, 10.4463])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_416302576_exp_id_114,416302576,50
3,0.9829,0.9801,0.9799,27,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,0,False,"tensor([10.1722, 10.8830])","tensor([10.1485, 10.8141])","tensor([10.2396, 10.8326])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_100364571_exp_id_3,100364571,50
56,0.987,0.9828,0.9804,37,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,2048,False,"tensor([ 4.0263, 10.4834])","tensor([ 4.0133, 10.5147])","tensor([ 4.0297, 10.5179])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_56,642731685,50
110,0.98592,0.9826,0.9808,26,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,2048,False,"tensor([ 3.4424, 10.5244])","tensor([ 3.4470, 10.4913])","tensor([ 3.4574, 10.5217])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_416302576_exp_id_110,416302576,50
92,0.98592,0.9831,0.9798,40,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,2048,False,"tensor([ 4.0737, 10.5394])","tensor([ 4.1157, 10.4541])","tensor([ 4.1252, 10.5066])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_301420567_exp_id_92,301420567,50
1,0.98682,0.983,0.981,29,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,512,False,"tensor([ 3.9067, 10.4904])","tensor([ 3.9398, 10.4335])","tensor([ 3.9377, 10.4261])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_100364571_exp_id_1,100364571,50
83,0.98196,0.9806,0.9777,40,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,2048,False,"tensor([ 9.7797, 10.8344])","tensor([ 9.7490, 10.7903])","tensor([ 9.8272, 10.8028])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_613427981_exp_id_83,613427981,50
33,0.98324,0.9815,0.981,43,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 9.5118, 10.8196])","tensor([ 9.4873, 10.8482])","tensor([ 9.5478, 10.8650])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_210342476_exp_id_33,210342476,50
107,0.98344,0.9815,0.9794,48,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,2048,False,"tensor([ 9.0317, 10.8115])","tensor([ 9.0183, 10.8721])","tensor([ 9.0603, 10.8693])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_980342676_exp_id_107,980342676,50
59,0.98448,0.9813,0.9794,24,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,2048,False,"tensor([ 9.4419, 10.7288])","tensor([ 9.4319, 10.6900])","tensor([ 9.4600, 10.7095])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_59,642731685,50
50,0.98432,0.9809,0.9787,32,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,2048,False,"tensor([ 2.7085, 10.5600])","tensor([ 2.7096, 10.5058])","tensor([ 2.7149, 10.5174])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_50,642731685,50
101,0.984,0.9816,0.9795,41,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,2048,False,"tensor([ 9.1611, 10.7191])","tensor([ 9.1138, 10.7293])","tensor([ 9.1632, 10.7463])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_980342676_exp_id_101,980342676,50
103,0.98942,0.9836,0.9817,29,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,512,False,"tensor([ 5.1679, 10.4397])","tensor([ 5.1600, 10.4365])","tensor([ 5.1775, 10.4488])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_980342676_exp_id_103,980342676,50
39,0.9824,0.9804,0.9803,46,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,0,False,"tensor([ 8.1670, 10.8422])","tensor([ 8.1252, 10.8532])","tensor([ 8.1639, 10.8292])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_39,712492346,50
90,0.98592,0.9831,0.9798,40,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,0,False,"tensor([ 4.0737, 10.5394])","tensor([ 4.1157, 10.4541])","tensor([ 4.1252, 10.5066])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_301420567_exp_id_90,301420567,50
57,0.98448,0.9813,0.9794,24,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 9.4419, 10.7288])","tensor([ 9.4319, 10.6900])","tensor([ 9.4600, 10.7095])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_57,642731685,50
77,0.98082,0.9801,0.9774,40,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,2048,False,"tensor([ 8.8494, 10.8777])","tensor([ 8.8074, 10.7746])","tensor([ 8.8513, 10.8229])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_613427981_exp_id_77,613427981,50
17,0.98282,0.9811,0.9801,24,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,2048,False,"tensor([ 8.2943, 10.7758])","tensor([ 8.3557, 10.7380])","tensor([ 8.3865, 10.7829])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_702546693_exp_id_17,702546693,50
85,0.9777,0.9789,0.9761,36,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,512,False,"tensor([ 2.0169, 10.7294])","tensor([ 2.0066, 10.7690])","tensor([ 2.0167, 10.8061])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_301420567_exp_id_85,301420567,50
67,0.9883,0.9831,0.9803,43,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,512,False,"tensor([ 4.1240, 10.4797])","tensor([ 4.1202, 10.3308])","tensor([ 4.1357, 10.3479])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_431267089_exp_id_67,431267089,50
9,0.98206,0.9806,0.9798,23,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 8.9564, 10.7528])","tensor([ 8.9826, 10.7379])","tensor([ 9.0238, 10.7415])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_100364571_exp_id_9,100364571,50
55,0.9883,0.9837,0.9797,40,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,512,False,"tensor([ 3.7785, 10.4739])","tensor([ 3.7622, 10.3113])","tensor([ 3.7740, 10.3471])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_55,642731685,50
60,0.9866,0.9822,0.9799,27,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,0,False,"tensor([ 3.3386, 10.5313])","tensor([ 3.3770, 10.4815])","tensor([ 3.3846, 10.5100])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_431267089_exp_id_60,431267089,50
18,0.98742,0.9827,0.9797,48,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,0,False,"tensor([ 4.7920, 10.5025])","tensor([ 4.8043, 10.4989])","tensor([ 4.8092, 10.5439])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_702546693_exp_id_18,702546693,50
45,0.98182,0.9804,0.98,41,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 8.7579, 10.8578])","tensor([ 8.6996, 10.9079])","tensor([ 8.7557, 10.9340])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_45,712492346,50
19,0.98842,0.9839,0.9816,46,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,512,False,"tensor([ 4.6463, 10.4822])","tensor([ 4.6419, 10.3330])","tensor([ 4.6560, 10.3573])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_702546693_exp_id_19,702546693,50
49,0.98378,0.9806,0.9771,43,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,512,False,"tensor([ 2.5076, 10.6056])","tensor([ 2.5158, 10.5620])","tensor([ 2.5252, 10.5802])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_49,642731685,50
86,0.97322,0.9751,0.9704,45,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,2048,False,"tensor([ 1.5456, 10.8632])","tensor([ 1.5495, 10.7802])","tensor([ 1.5537, 10.8098])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_301420567_exp_id_86,301420567,50
42,0.9891,0.9827,0.9821,47,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,0,False,"tensor([ 3.2516, 10.5010])","tensor([ 3.2542, 10.4323])","tensor([ 3.2518, 10.4414])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_42,712492346,50
37,0.9777,0.9776,0.9762,46,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,512,False,"tensor([ 1.9769, 10.7161])","tensor([ 1.9750, 10.6222])","tensor([ 1.9860, 10.6381])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_37,712492346,50
5,0.98026,0.9805,0.9785,44,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,2048,False,"tensor([10.3346, 10.8961])","tensor([10.2235, 10.8287])","tensor([10.3255, 10.8313])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_100364571_exp_id_5,100364571,50
53,0.9821,0.9799,0.9793,19,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,2048,False,"tensor([ 8.4427, 10.8212])","tensor([ 8.4596, 10.9353])","tensor([ 8.4978, 10.8949])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_642731685_exp_id_53,642731685,50
14,0.98472,0.9815,0.9792,27,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,2048,False,"tensor([ 3.1910, 10.5436])","tensor([ 3.1765, 10.5492])","tensor([ 3.1794, 10.5891])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_702546693_exp_id_14,702546693,50
32,0.98414,0.982,0.9793,13,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,2048,False,"tensor([ 3.5690, 10.5416])","tensor([ 3.5710, 10.4891])","tensor([ 3.5787, 10.5401])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_210342476_exp_id_32,210342476,50
20,0.98742,0.9827,0.9797,48,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,1.0,none,2048,False,"tensor([ 4.7920, 10.5025])","tensor([ 4.8043, 10.4989])","tensor([ 4.8092, 10.5439])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_702546693_exp_id_20,702546693,50
81,0.98196,0.9806,0.9777,40,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 9.7797, 10.8344])","tensor([ 9.7490, 10.7903])","tensor([ 9.8272, 10.8028])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_613427981_exp_id_81,613427981,50
75,0.98126,0.9798,0.9782,43,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,0.0625,none,0,False,"tensor([ 8.9892, 10.8426])","tensor([ 8.9447, 10.8023])","tensor([ 9.0100, 10.7918])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_613427981_exp_id_75,613427981,50
10,0.9805,0.9806,0.9773,15,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,512,False,"tensor([ 9.0467, 10.7999])","tensor([ 9.0181, 10.8107])","tensor([ 9.0153, 10.8283])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_100364571_exp_id_10,100364571,50
38,0.98496,0.9807,0.9764,41,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,0.000244140625,1.0,none,2048,False,"tensor([ 2.5353, 10.5918])","tensor([ 2.5333, 10.8941])","tensor([ 2.5382, 10.9506])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_38,712492346,50
106,0.98282,0.9812,0.9803,47,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,512,False,"tensor([ 9.0579, 10.8124])","tensor([ 9.0327, 10.8178])","tensor([ 9.0907, 10.8229])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_980342676_exp_id_106,980342676,50
105,0.98344,0.9815,0.9794,48,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,0,False,"tensor([ 9.0317, 10.8115])","tensor([ 9.0183, 10.8721])","tensor([ 9.0603, 10.8693])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_980342676_exp_id_105,980342676,50
47,0.98182,0.9804,0.98,41,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,2048,False,"tensor([ 8.7579, 10.8578])","tensor([ 8.6996, 10.9079])","tensor([ 8.7557, 10.9340])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_47,712492346,50
46,0.98164,0.9805,0.9783,34,"('random', (-1, 2))",32,16,16,8,16,0.5,"[250.0, 500.0]","[250.0, 500.0]",32,5,True,3.0517578125e-05,0.0625,none,512,False,"tensor([ 8.8805, 10.8793])","tensor([ 8.8641, 10.8460])","tensor([ 8.9171, 10.8325])","tensor([nan, nan])",128,256,0,0,mnist_biograd_cnn_1_layers_int_16_16_8_transposed_loss_direct_712492346_exp_id_46,712492346,50
