id,train_acc,val_acc,test_acc,best_epoch,Neurons,loss_function,loss_precision,num_bits,weight_init_bits,low_precision_weights,activation_bits,vdecay,hidden_layer,out_layer,lr_hidden,lr_output,lr_scheduler,gradient_clip,weight_decay,train_activations,val_activations,test_activations,train_activations_fb,train_batch_size,test_batch_size,fb_angle,fb_ratio,session_name,seed,epochs
34,0.97524,0.9673,0.965,47,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.001,0.003,none,0,False,"tensor([29.5424, 17.5307])","tensor([29.6214, 16.6073])","tensor([29.7466, 16.7828])","tensor([0.3478, 0.3845])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_34,100364571,50
53,0.9715,0.9665,0.9621,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.001,none,0,True,"tensor([33.2737, 20.3547])","tensor([33.1715, 19.9697])","tensor([33.4227, 20.1367])","tensor([0.4340, 0.4803])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_53,100364571,50
47,0.9844,0.9741,0.9709,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.003,none,0,True,"tensor([37.2799, 17.7261])","tensor([37.2273, 17.3622])","tensor([37.5038, 17.5555])","tensor([0.2622, 0.2902])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_47,100364571,50
44,0.98426,0.9706,0.9689,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.001,none,0,False,"tensor([39.5906, 17.0429])","tensor([39.4289, 16.8461])","tensor([39.7098, 17.0975])","tensor([0.2565, 0.2806])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_44,100364571,50
23,0.96994,0.964,0.9585,44,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.003,none,0,True,"tensor([12.4220, 14.8806])","tensor([12.3182, 14.8589])","tensor([12.6373, 15.5311])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_23,100364571,50
87,0.09846,0.0991,0.0978,43,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.003,none,0,True,"tensor([4.4962e-01, 3.9962e-05])","tensor([0.4168, 0.0000])","tensor([4.6367e-01, 9.7656e-05])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_87,100364571,50
73,0.09844,0.0988,0.0978,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.001,none,0,True,"tensor([3.2668e+00, 1.2208e-03])","tensor([3.1480e+00, 9.7656e-04])","tensor([3.3246e+00, 1.1230e-03])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_73,100364571,50
80,0.04582,0.0504,0.0508,11,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.001,0.001,none,0,False,"tensor([3.9624, 2.8652])","tensor([3.8855, 2.7748])","tensor([4.0858, 3.0124])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_80,100364571,50
10,0.97004,0.9628,0.9568,42,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.003,none,0,False,"tensor([20.5509, 17.2585])","tensor([20.4670, 16.9951])","tensor([20.9035, 17.5736])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_10,100364571,50
70,0.05864,0.0603,0.0597,26,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.003,none,0,False,"tensor([11.3204,  9.5859])","tensor([11.2193,  9.5243])","tensor([11.5127,  9.8767])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_70,100364571,50
58,0.97284,0.9662,0.9648,47,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.001,0.003,none,0,False,"tensor([30.1543, 17.5708])","tensor([30.1349, 17.2731])","tensor([30.2877, 17.4587])","tensor([0.3703, 0.4056])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_58,100364571,50
89,0.09854,0.0991,0.0979,27,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.001,0.001,none,0,True,"tensor([0.4496, 0.0000])","tensor([0.4168, 0.0000])","tensor([0.4637, 0.0000])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_89,100364571,50
43,0.97188,0.9656,0.9651,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.003,none,0,True,"tensor([34.2740, 20.0622])","tensor([34.1586, 19.4469])","tensor([34.3936, 19.6874])","tensor([0.4088, 0.4532])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_43,100364571,50
69,0.08274,0.0849,0.0838,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.001,none,0,True,"tensor([3.2668, 0.1741])","tensor([3.1480, 0.1489])","tensor([3.3246, 0.1685])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_69,100364571,50
76,0.04958,0.052,0.0499,36,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.001,none,0,False,"tensor([11.3155,  3.1433])","tensor([11.1894,  3.0905])","tensor([11.5092,  3.2606])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_76,100364571,50
33,0.96318,0.9611,0.9553,48,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.001,0.001,none,0,True,"tensor([33.0823, 22.4006])","tensor([33.0517, 21.7052])","tensor([33.2644, 21.9341])","tensor([0.5565, 0.6193])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_33,100364571,50
55,0.97684,0.9699,0.9665,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.003,none,0,True,"tensor([27.2312, 18.6089])","tensor([27.0954, 18.2848])","tensor([27.2599, 18.3890])","tensor([0.3539, 0.3936])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_55,100364571,50
31,0.97292,0.9662,0.9616,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.003,none,0,True,"tensor([15.0826, 14.0072])","tensor([14.9848, 13.8614])","tensor([15.3699, 14.5001])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_31,100364571,50
88,0.07034,0.075,0.071,28,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.001,0.001,none,0,False,"tensor([3.9626, 0.4223])","tensor([3.9102, 0.4085])","tensor([4.0849, 0.4504])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_88,100364571,50
6,0.98168,0.9674,0.9671,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.003,none,0,False,"tensor([22.2608, 14.8889])","tensor([22.2099, 14.9236])","tensor([22.5884, 15.2689])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_6,100364571,50
17,0.94842,0.9521,0.9416,47,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.001,0.001,none,0,True,"tensor([11.2350, 13.0118])","tensor([11.1674, 12.9236])","tensor([11.5405, 13.5184])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_17,100364571,50
12,0.97944,0.9683,0.9632,39,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.001,none,0,False,"tensor([26.8414, 14.2883])","tensor([26.7219, 14.5857])","tensor([27.1192, 15.0025])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_12,100364571,50
38,0.98834,0.9722,0.9707,47,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.003,0.003,none,0,False,"tensor([32.3553, 14.7281])","tensor([32.2790, 14.2169])","tensor([32.4510, 14.4061])","tensor([0.1937, 0.2158])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_38,100364571,50
29,0.97046,0.9655,0.9615,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.5, 1.0]",0.003,0.001,none,0,True,"tensor([17.7424, 11.1479])","tensor([17.6465, 11.0072])","tensor([18.1236, 11.5611])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_29,100364571,50
14,0.98312,0.9683,0.9658,42,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.003,none,0,False,"tensor([24.4851, 16.5686])","tensor([24.5986, 16.5494])","tensor([24.8793, 16.8841])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_14,100364571,50
48,0.96162,0.962,0.9533,43,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.001,0.001,none,0,False,"tensor([29.2053, 19.9475])","tensor([29.1918, 19.5700])","tensor([29.3141, 19.8363])","tensor([0.5211, 0.5744])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_48,100364571,50
20,0.97296,0.9653,0.9605,39,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.001,none,0,False,"tensor([18.8150, 14.8989])","tensor([18.7557, 15.1776])","tensor([19.1664, 15.7287])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_20,100364571,50
9,0.96054,0.9605,0.9541,40,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.001,none,0,True,"tensor([17.1471, 11.9454])","tensor([16.9441, 11.9672])","tensor([17.4361, 12.5736])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_9,100364571,50
67,0.08274,0.0849,0.0838,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.3, 0.6]",0.001,0.003,none,0,True,"tensor([3.2668, 0.1741])","tensor([3.1480, 0.1489])","tensor([3.3246, 0.1685])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_67,100364571,50
41,0.96392,0.9624,0.9571,48,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.001,none,0,True,"tensor([38.9496, 22.0310])","tensor([38.8113, 21.5692])","tensor([39.0953, 21.8398])","tensor([0.5461, 0.6035])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_41,100364571,50
19,0.95066,0.9538,0.9455,38,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.001,0.003,none,0,True,"tensor([ 9.5647, 14.9934])","tensor([ 9.4694, 14.8110])","tensor([ 9.7471, 15.4277])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_19,100364571,50
21,0.96812,0.9623,0.9594,49,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.5, 1.0]","[0.3, 0.6]",0.003,0.001,none,0,True,"tensor([14.5147, 12.6353])","tensor([14.3602, 12.4871])","tensor([14.7994, 13.1250])","tensor([nan, nan])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_direct_100364571_exp_id_21,100364571,50
78,0.04958,0.052,0.0499,36,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.003,0.003,none,0,False,"tensor([11.3155,  3.1433])","tensor([11.1894,  3.0905])","tensor([11.5092,  3.2606])","tensor([0., 0.])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_final_100364571_exp_id_78,100364571,50
42,0.97992,0.9699,0.9656,45,[100],"('random', (-1, 2))",128,16,16,8,16,0.5,"[0.3, 0.6]","[0.5, 1.0]",0.001,0.003,none,0,False,"tensor([35.4241, 17.0121])","tensor([35.2761, 16.8393])","tensor([35.4230, 17.0986])","tensor([0.3051, 0.3347])",128,256,0,0,mnist_biograd_snn_1_layers_float_transposed_loss_feedback_100364571_exp_id_42,100364571,50
