id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
28,"{'out_layer': (0.5, 0.3, 0.6, 1.0, 0.3, 0), 'hidden_layer': [(0.5, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.9404371803069054,0.915234375,0.9083984375,49,"tensor([nan, nan])","tensor([0.1354, 0.0000, 0.0203])","tensor([0.0034, 0.0000, 0.0005])","tensor([0.0035, 0.0000, 0.0005])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_28
37,"{'out_layer': (1.0, 0.3, 0.6, 1.0, 0.3, 0), 'hidden_layer': [(1.0, 0.3, 0.6, 1.0, 0)]}",100364571,50,0.9815177429667519,0.942578125,0.9392578125,45,"tensor([0.0023, 0.0025])","tensor([0.0359, 0.0000, 0.0188])","tensor([0.0009, 0.0000, 0.0005])","tensor([0.0009, 0.0000, 0.0005])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_feedback_100364571_exp_float_1_layer_vd_37
26,"{'out_layer': (0.5, 0.3, 0.3, 1.0, 1.0, 0), 'hidden_layer': [(0.5, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.9408967391304348,0.9134765625,0.90849609375,45,"tensor([nan, nan])","tensor([0.1061, 0.0000, 0.0200])","tensor([0.0027, 0.0000, 0.0005])","tensor([0.0027, 0.0000, 0.0006])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_26
27,"{'out_layer': (1.0, 0.3, 0.3, 1.0, 1.0, 0), 'hidden_layer': [(1.0, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.8938219309462916,0.8810546875,0.87265625,45,"tensor([nan, nan])","tensor([0.0117, 0.0000, 0.0052])","tensor([0.0003, 0.0000, 0.0003])","tensor([0.0003, 0.0000, 0.0003])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_27
46,"{'out_layer': (0.5, 0.3, 0.3, 1.0, 0.3, 0), 'hidden_layer': [(0.5, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.9608975383631714,0.93388671875,0.930078125,44,"tensor([0.0038, 0.0039])","tensor([0.1213, 0.0000, 0.0280])","tensor([0.0031, 0.0000, 0.0007])","tensor([0.0031, 0.0000, 0.0008])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_feedback_100364571_exp_float_1_layer_vd_46
30,"{'out_layer': (0.5, 0.3, 0.3, 1.0, 0.3, 0), 'hidden_layer': [(0.5, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.9408967391304348,0.9134765625,0.90849609375,45,"tensor([nan, nan])","tensor([0.1061, 0.0000, 0.0200])","tensor([0.0027, 0.0000, 0.0005])","tensor([0.0027, 0.0000, 0.0006])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_30
41,"{'out_layer': (1.0, 0.3, 0.6, 1.0, 1.0, 0), 'hidden_layer': [(1.0, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.9613770780051151,0.92900390625,0.92490234375,49,"tensor([0.0033, 0.0037])","tensor([0.0207, 0.0000, 0.0150])","tensor([0.0005, 0.0000, 0.0005])","tensor([0.0005, 0.0000, 0.0005])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_feedback_100364571_exp_float_1_layer_vd_41
29,"{'out_layer': (1.0, 0.3, 0.6, 1.0, 0.3, 0), 'hidden_layer': [(1.0, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.8884271099744245,0.87783203125,0.871875,47,"tensor([nan, nan])","tensor([0.0130, 0.0000, 0.0049])","tensor([0.0003, 0.0000, 0.0002])","tensor([0.0004, 0.0000, 0.0002])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_29
12,"{'out_layer': (0.5, 0.3, 0.6, 1.0, 0.3, 0), 'hidden_layer': [(0.5, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.9386588874680307,0.91220703125,0.9080078125,45,"tensor([0.0043, 0.0045])","tensor([0.1330, 0.0000, 0.0209])","tensor([0.0034, 0.0000, 0.0006])","tensor([0.0035, 0.0000, 0.0006])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_final_100364571_exp_float_1_layer_vd_12
0,"{'out_layer': (0.5, 0.3, 0.6, 1.0, 1.0, 0), 'hidden_layer': [(0.5, 0.3, 0.6, 1.0, 0)]}",100364571,50,0.05858375959079284,0.05888671875,0.05830078125,26,"tensor([0., 0.])","tensor([0.0884, 0.0000, 0.0749])","tensor([0.0022, 0.0000, 0.0019])","tensor([0.0023, 0.0000, 0.0020])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_final_100364571_exp_float_1_layer_vd_0
18,"{'out_layer': (0.5, 0.3, 0.3, 1.0, 1.0, 0), 'hidden_layer': [(0.5, 0.3, 0.6, 1.0, 0)]}",100364571,50,0.9294477301790282,0.91162109375,0.90263671875,42,"tensor([nan, nan])","tensor([0.0980, 0.0000, 0.0174])","tensor([0.0025, 0.0000, 0.0005])","tensor([0.0025, 0.0000, 0.0005])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_18
25,"{'out_layer': (1.0, 0.3, 0.6, 1.0, 1.0, 0), 'hidden_layer': [(1.0, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.8884271099744245,0.87783203125,0.871875,47,"tensor([nan, nan])","tensor([0.0130, 0.0000, 0.0049])","tensor([0.0003, 0.0000, 0.0002])","tensor([0.0004, 0.0000, 0.0002])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_25
10,"{'out_layer': (0.5, 0.3, 0.3, 1.0, 1.0, 0), 'hidden_layer': [(0.5, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.05858375959079284,0.05888671875,0.05830078125,26,"tensor([0., 0.])","tensor([0.0884, 0.0000, 0.0749])","tensor([0.0022, 0.0000, 0.0019])","tensor([0.0023, 0.0000, 0.0020])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_final_100364571_exp_float_1_layer_vd_10
23,"{'out_layer': (1.0, 0.3, 0.3, 1.0, 0.3, 0), 'hidden_layer': [(1.0, 0.3, 0.6, 1.0, 0)]}",100364571,50,0.9312060421994884,0.898828125,0.8953125,49,"tensor([nan, nan])","tensor([0.0198, 0.0000, 0.0059])","tensor([0.0005, 0.0000, 0.0002])","tensor([0.0005, 0.0000, 0.0002])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_23
40,"{'out_layer': (0.5, 0.3, 0.6, 1.0, 1.0, 0), 'hidden_layer': [(0.5, 0.3, 0.3, 1.0, 0)]}",100364571,50,0.9549632352941176,0.9275390625,0.925,44,"tensor([0.0037, 0.0040])","tensor([0.1484, 0.0000, 0.0267])","tensor([0.0037, 0.0000, 0.0007])","tensor([0.0038, 0.0000, 0.0007])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_feedback_100364571_exp_float_1_layer_vd_40
16,"{'out_layer': (0.5, 0.3, 0.6, 1.0, 1.0, 0), 'hidden_layer': [(0.5, 0.3, 0.6, 1.0, 0)]}",100364571,50,0.9275095907928389,0.9154296875,0.9087890625,47,"tensor([nan, nan])","tensor([0.1174, 0.0000, 0.0176])","tensor([0.0030, 0.0000, 0.0005])","tensor([0.0030, 0.0000, 0.0005])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_direct_100364571_exp_float_1_layer_vd_16
6,"{'out_layer': (0.5, 0.3, 0.3, 1.0, 0.3, 0), 'hidden_layer': [(0.5, 0.3, 0.6, 1.0, 0)]}",100364571,50,0.933284047314578,0.91875,0.90869140625,49,"tensor([0.0048, 0.0048])","tensor([0.1036, 0.0000, 0.0178])","tensor([0.0026, 0.0000, 0.0005])","tensor([0.0027, 0.0000, 0.0005])",0,0,grid_search_float_1_layer_vd/mnist_biograd_float_transposed_loss_final_100364571_exp_float_1_layer_vd_6
